0.18947368421052632,0.20317203906307366,0.1990609845953495,0.2587508579272478,0.236494951728204,0.24296166829452184,0.3571428571428571,0.31339950372208436,0.8001666666666667
0.20022883295194507,0.22174902709450034,0.21521958909508387,0.2706474490963166,0.24723020610705776,0.2542024366421632,0.31906614785992216,0.26233512457254515,0.7836111111111111
0.2068649885583524,0.22461267347088626,0.2193149300022276,0.2768817204301075,0.25003070724936743,0.2581949656436882,0.2909803921568628,0.26093259241362643,0.7796666666666667
0.20160183066361556,0.21154269770174022,0.2085539505474734,0.2647563486616335,0.24356990198246,0.24979866001816345,0.33858858858858853,0.2820832295041117,0.7908888888888889
0.2125858123569794,0.2318819296570967,0.22611765109066295,0.2863761153054221,0.2562949861203233,0.26547747562501073,0.30255255255255253,0.23940269749518306,0.7727777777777778
0.22517162471395882,0.22931199060136573,0.22801967134460838,0.27991306337222605,0.2578671972879357,0.26451789783923646,0.26948775055679286,0.23361963190184054,0.7717777777777778
0.19748283752860413,0.21983992951024303,0.21316335098271047,0.2716197666437886,0.24595278453337263,0.25368837711406983,0.3422256097560976,0.261652281134402,0.7855555555555556
0.1908466819221968,0.2014832219693076,0.19832416593841568,0.25983756577442235,0.23276095020512444,0.2410082420877671,0.3529868114817688,0.31055276381909547,0.8010555555555555
0.2048054919908467,0.21161612453190395,0.20963347555646944,0.26515671471059254,0.2438401257768934,0.2500214191470039,0.31783536585365857,0.27877877877877877,0.7899444444444444
0.20800915331807782,0.23246934429840663,0.2251238026696825,0.2808281857698467,0.25794089468641757,0.26465498038006136,0.2991518889745567,0.24366937410415668,0.7735
0.19794050343249428,0.20486085615683972,0.20281361915043095,0.2618965911690689,0.2367160439236495,0.24414400520913654,0.33868501529051986,0.2934920232970373,0.7967777777777778
0.20045766590389016,0.2192525148689331,0.21367741051080383,0.2721345229924502,0.24649323212223942,0.25430524854778186,0.3520710059171598,0.25758329189457985,0.7852222222222223
0.20297482837528605,0.21124899038108524,0.20882811562912318,0.27116220544497827,0.24106419043407767,0.2502270429582412,0.34149962880475127,0.2803901950975488,0.7906666666666666
0.21418764302059495,0.2250532344518687,0.22174814510186946,0.2820292839167239,0.251553786817992,0.26064531606093316,0.3046062407132244,0.24544559330379123,0.7776666666666667
0.2022883295194508,0.22688890520596225,0.21950341849586183,0.2707618393960192,0.2527329451937013,0.2582977775493069,0.3157894736842105,0.25235906121461404,0.7791111111111111
0.20205949656750571,0.21124899038108524,0.20848540927706094,0.2676161061541981,0.24248900680472646,0.24991860724138523,0.3269817073170732,0.28521739130434787,0.791
0.2322654462242563,0.23570012482561128,0.23482239243304376,0.28528940745824755,0.2627557913872307,0.26958995184975754,0.24926035502958577,0.21554252199413493,0.764888888888889
0.2116704805491991,0.22211616124531905,0.21900649428537158,0.26961793639899334,0.25285577419117106,0.2578865299268322,0.32184750733137835,0.2491933482253661,0.7803888888888889
0.19496567505720824,0.21616858800205596,0.20983909936770678,0.2659002516586593,0.24420861276930259,0.25055261399270035,0.3451191391237509,0.2705649157581764,0.7889444444444444
0.20160183066361556,0.1978118804611205,0.1989410373721277,0.2615534202699611,0.2328100818041123,0.24157370756866978,0.3469236471460341,0.31450381679389317,0.8012777777777778
0.1826086956521739,0.2071370878919157,0.19978066793468016,0.2623541523678792,0.2341857665757732,0.24256755598965027,0.36716891356066617,0.30602706027060267,0.7988333333333333
0.22768878718535468,0.23650781995741244,0.23391422060007883,0.2824296499656829,0.2656791215270101,0.2706866121763567,0.27741466957153227,0.21668287937743191,0.7655555555555555
0.20411899313501145,0.20875247815551803,0.20732020768004936,0.26429878746282315,0.24069570344166852,0.24777669254099624,0.3232169954476479,0.2807993928661776,0.7924444444444445
0.20846681922196797,0.22799030765841838,0.22212512208913793,0.28128574696865705,0.25236445820129216,0.2610222930482016,0.2932505818463925,0.24470931646801264,0.7767777777777778
0.19954233409610983,0.213598648946325,0.20937644579242276,0.2775108670784717,0.23912349227405605,0.2507411024863346,0.334351145038168,0.28066271018793276,0.7898333333333334
0.20503432494279175,0.22248329539613776,0.21720728593704483,0.2747654998856097,0.24963765445746433,0.2569954934114704,0.3091750192752506,0.25662414131501476,0.7818333333333334
