-0.5844733009638495,-2.855404122031949,1.0,0.1263571770716909,0.085
-0.5822933406190973,-2.9070024976022992,1.0,0.5854745254745255,0.4379
-0.5762421623442693,-2.9830850513882368,1.0,0.14747506916937042,0.099
-0.5807038259102623,-2.9279900812148014,0.9999,0.5818870180332769,0.4336
-0.5846034178091335,-2.93025567003577,1.0,0.5820013137727174,0.4336
-0.5739823345584707,-2.830553032386149,1.0,0.5825057678804293,0.4344
-0.5797160778376377,-2.9150093774530745,1.0,0.5841049843678435,0.4374
-0.5788030840014098,-2.8820434037883302,1.0,0.5846422338568935,0.437
-0.5806577808849924,-2.8421712471028044,1.0,0.11502384737678856,0.0774
-0.5761117547415853,-2.9438978931758157,0.9999,0.13537533724805587,0.0898
-0.5783268149139691,-2.818535429516764,1.0,0.11843570973901973,0.0794
-0.5872348670958213,-2.898960444663601,0.9999,0.5842438985484129,0.4369
-0.5860450976113092,-2.910497940898381,1.0,0.11906512709422262,0.0792
-0.5833811175765721,-2.9115274266482274,0.9999,0.1421960036547094,0.0943
-0.5859538823900985,-2.8343217121140256,1.0,0.12873201259616535,0.086
-0.5826042005550336,-2.8804847579720345,1.0,0.14146857473604374,0.0951
-0.5827827565270299,-2.9179259384324325,0.9999,0.12183014354066986,0.0815
-0.5858523527162391,-2.8804977801513942,0.9999,0.1357474170366094,0.0902
-0.5769617709214682,-2.8628628575904287,1.0,0.5827531866509744,0.4361
-0.5876014988732823,-2.942464883739383,1.0,0.17641457027220062,0.1176
-0.5902162363494455,-2.8759763854618328,1.0,0.5850333386251786,0.4392
-0.5785428420157172,-2.866960996890903,1.0,0.12438482298777584,0.0846
-0.5822890688850602,-2.874934953748749,0.9999,0.1358695652173913,0.0896
-0.5779283435397066,-2.8578851377362398,1.0,0.12328467007906949,0.0812
-0.5801809242214583,-2.8773517414671588,0.9999,0.097141386546304,0.0651
-0.5825974488854958,-2.8571650720763344,1.0,0.11750513449382864,0.0775
-0.5791168521971326,-2.877678466466314,1.0,0.13179440073485363,0.0879
-0.5750676674367142,-2.9809960694821953,0.9999,0.5814143915639791,0.431
-0.582117597809121,-2.9701894342782325,0.9998,0.14596248609124146,0.0986
-0.5895395262590314,-2.914346969234593,1.0,0.5860355076641682,0.4401
-0.5772105429429966,-2.8402033014685912,0.9999,0.5837625022369808,0.4386
-0.5721796916319203,-2.8697989889984044,0.9999,0.5879799267165844,0.4416
-0.5780039107751083,-2.8981416962084694,1.0,0.13883162887505754,0.0919
-0.5821882945953565,-2.980418096555944,0.9999,0.1049110235752885,0.0694
-0.5753442393347615,-2.810566295205632,1.0,0.16110223642172525,0.1087
-0.5820166383507592,-2.8998260901100252,1.0,0.15076818843034492,0.1005
-0.576276060949079,-2.8880050590959527,1.0,0.584777573676224,0.4392
-0.5754032539210228,-2.909404345537368,1.0,0.1507481914577346,0.1011
-0.5749759338298878,-2.926582476540105,1.0,0.5836033636164841,0.4385
-0.5851014482415862,-2.91664450927221,1.0,0.583044982698962,0.4358
-0.5912138591147851,-2.8655418971059987,0.9999,0.1362373308278192,0.0906
-0.5791087372976815,-2.8518477784496596,1.0,0.13703239164626013,0.0926
-0.5818207042590031,-2.8857056622349404,1.0,0.5858541720460008,0.4386
-0.5745606745466075,-2.853883198912655,1.0,0.13778400560504453,0.0914
-0.5869831551366962,-2.920264135559492,0.9998,0.11992466296590008,0.0802
-0.5802711290950657,-2.884319926723137,1.0,0.12345116076207847,0.0828
-0.577873352414347,-2.931535645383633,1.0,0.1590528247685924,0.1061
-0.5763684777157924,-2.918444516044829,1.0,0.11121493469055051,0.0745
-0.5803367755182727,-2.8992496372548047,0.9999,0.5875082498350033,0.4391
-0.5824704056630154,-2.8715999764754443,1.0,0.5845884695047155,0.4363
-0.579115114132482,-2.9354062778649066,1.0,0.13397461324871082,0.0891
-0.5860682958814303,-2.9293267262757183,0.9998,0.5830805460205956,0.4347
