-0.1891307563731559,-0.9497225142644723,0.9996,0.07309486780715396,0.0564
-0.18688161112523785,-0.952025123222576,0.9996,0.07338224153741876,0.0557
-0.1957587179381235,-0.9632902051991152,0.9998,0.06538683890516915,0.0514
-0.1839160997810757,-0.9312330081560916,0.9999,0.06354949624180393,0.0492
-0.20139102277949386,-1.0066872795414454,0.9998,0.06513888888888889,0.0498
-0.18900106581106343,-0.9423176599192615,0.9996,0.06273931078493937,0.0489
-0.19036420526182357,-0.9577966863921645,0.9996,0.05776058712684717,0.0451
-0.19779319617050084,-0.9919095102755549,0.9995,0.0707504925667204,0.0536
-0.1924399099367044,-0.9576091590797944,0.9994,0.06505367729530524,0.0506
-0.19544102936844507,-0.9652155322626612,0.9996,0.0654803419484686,0.0497
-0.1884879320313056,-0.9348756245331415,0.9996,0.061006314443289904,0.0477
-0.1908949711953428,-0.9528300129060128,0.9996,0.06824016398336286,0.0529
-0.19062499885740444,-0.941794960275594,0.9999,0.06548711401898986,0.051
-0.19517686576287327,-0.961972890415538,0.9999,0.06459463772741782,0.0484
-0.2049634226283508,-1.039599794513876,0.9997,0.06869757526249726,0.0521
-0.1914385113290631,-0.9561226022836067,0.9997,0.06515079175618683,0.0505
-0.1970602196156407,-0.9881639954155403,0.9999,0.06398667935299715,0.0491
-0.19633488389660336,-0.9580207982570954,0.9998,0.06867624628722807,0.0535
-0.19655325948984353,-0.9600950601466067,0.9999,0.06074272144952408,0.0472
-0.19831100756912956,-0.9762012642291396,1.0,0.06919406679842686,0.0523
-0.19378495472648283,-0.9596186440753058,0.9999,0.07040321297916335,0.0545
-0.1885734220757485,-0.9343872463795506,0.9999,0.05706323009111933,0.0446
-0.2034929446441977,-1.0095311308609993,0.9998,0.06662829469672912,0.0508
-0.19133660517514414,-0.9443198597812739,0.9997,0.06958726862482778,0.0543
-0.19484624450086155,-0.9593934304840559,0.9997,0.06297174038595584,0.0498
-0.19079506583979167,-0.9485439366813679,0.9999,0.06714200831847891,0.0524
-0.19162522399562062,-0.9741922290003728,0.99975,0.07047467409692507,0.0551
-0.1895662712861625,-0.9769208720269091,1.0,0.0637106416899163,0.049
-0.19441825161379264,-0.976047824240851,0.9999,0.06618100754363966,0.0516
-0.19290209310159911,-0.953380562960163,0.9999,0.06676085485732479,0.0515
-0.19534367541611308,-0.9603151439376134,0.9997,0.06599187853813686,0.0509
-0.1911283008230491,-0.9654462917284619,0.9999,0.07075565845674824,0.0558
-0.1895912306881563,-0.9432182173708554,0.9997,0.06481592039800994,0.05
-0.1854899021220926,-0.9328364641672451,0.9997,0.06526592775695718,0.0509
-0.19546372908356666,-0.9577167469153807,0.9999,0.0654574446880606,0.0503
-0.1904527290708431,-0.9674382511734976,0.9999,0.0674788940903453,0.0524
-0.1994259888103572,-0.9765042768856844,0.9997,0.06736123585414047,0.0518
-0.19414558882501443,-0.9696054420839246,0.9998,0.07006674927055438,0.0523
-0.19308933460209915,-0.9604008168135323,0.9998,0.06315915151032754,0.0498
-0.1933403861691423,-0.9646782474847981,0.9997,0.056488275642048176,0.0448
-0.19448387194041067,-0.9761250831888404,0.9997,0.06574594443780142,0.0516
-0.19765486799602924,-0.9872264084422184,0.9998,0.06330780277644805,0.0484
-0.20039049993796998,-1.0181996358411922,0.9997,0.06532894080063892,0.0501
-0.19040617913159397,-0.9553810182672962,0.9996,0.06429455692664031,0.0507
-0.19275807814567741,-0.9452755624324922,0.9998,0.058399968174404265,0.0452
-0.19726109526531496,-1.0023476794552835,0.9998,0.06828294921680135,0.0527
-0.189870717951113,-0.9387986638652137,0.9998,0.06481352422293463,0.0501
-0.19744938361864184,-0.9622630910397234,0.9999,0.06481648345047156,0.0502
-0.20053764244623123,-0.9911748575911048,1.0,0.06252738934703797,0.0487
-0.19710068013546983,-0.9775444614353432,0.9998,0.06839528774974131,0.0519
-0.1904021672538995,-0.9441084258619412,0.9998,0.06745318800654769,0.0512
-0.1911375962219433,-0.9500708974087644,1.0,0.06422091675658394,0.0491
-0.19468871659015374,-0.9344573376799303,0.9998,0.061779291390332794,0.0482
-0.19811482964165145,-0.9686622716294053,0.9998,0.06410025784013912,0.0487
-0.19447641443618677,-0.9738733329873597,0.9999,0.06319064906051781,0.0504
-0.1908524427119308,-0.9586365099717611,0.9998,0.06917609370307339,0.054
-0.191369980491883,-0.9554257757432296,1.0,0.06546171934159659,0.0504
-0.19002978308766705,-0.9385311171553568,0.9994,0.06394383663019781,0.05
-0.20021432264914663,-1.021287632436696,0.9998,0.06580379584001267,0.0509
-0.1969523349647127,-0.9806526247859537,0.9997,0.07299836763944739,0.0566
-0.20050142563689516,-1.0021362304127948,0.9998,0.06035700782073988,0.047
-0.18862155816588752,-0.9431338347569209,0.9997,0.06772583563659501,0.0526
-0.18992556884393783,-0.9347606257401395,0.9999,0.06316880218400654,0.0499
-0.19446216531605012,-0.9490776785871162,0.9999,0.06877397698209718,0.0532
-0.1928191030448947,-0.9510169771178028,0.9998,0.06795749422908541,0.0523
-0.20029389583364787,-0.9967357459118844,0.9998,0.07140011156267431,0.0544
-0.1944417093156836,-0.9768382114199454,0.9999,0.07183811129848229,0.0534
-0.19493551746115836,-0.9755701096540932,0.9999,0.06846365485067188,0.0532
-0.18491245501598125,-0.9298299486386341,0.9997,0.07196410767696909,0.0558
-0.1924351802796951,-0.9713946278614003,0.9997,0.0660065349059611,0.0526
-0.19275710515125744,-0.9612310963301027,0.9996,0.06992740544659688,0.0545
-0.195998282859815,-0.9711002253859888,0.9998,0.06933141854156694,0.0541
-0.1885452854205091,-0.9600435720522853,0.9996,0.06161684512199976,0.0484
-0.20053193819519471,-0.9872409790644099,0.9997,0.0682034032449545,0.0522
-0.1988096661861842,-0.9769878117974855,1.0,0.056975590394919624,0.0436
-0.18573714092809557,-0.9294589289558814,0.9996,0.06783313049897252,0.0524
