-0.06140273395289643,-0.30743835213641546,0.9997,0.06326600204601529,0.053
-0.060796907669547505,-0.30488686281007205,0.9998,0.058187681649878566,0.0488
-0.0625456789515654,-0.305715136566711,0.9998,0.06002154312614697,0.0494
-0.06160607339724725,-0.30261600183065696,0.9996,0.0570325645847768,0.0474
-0.06417946555774129,-0.32024162647419985,0.9997,0.05649773415391922,0.0468
-0.06402752084546735,-0.3251574757152156,0.9997,0.0538059314253782,0.0441
-0.07654779742432122,-0.37634916273831465,0.9999,0.06284410098300267,0.0508
-0.06046123820485932,-0.29835082091373266,0.9996,0.061311796573576154,0.0497
-0.07113389599190716,-0.34895968764569574,0.9999,0.06332527617411454,0.0516
-0.06207281057955694,-0.3087630066225131,0.9997,0.06056783597629345,0.0486
-0.07021006273342867,-0.3511856400966096,0.9999,0.053057109534070016,0.0433
-0.06606441469692174,-0.3253268679352317,0.9998,0.06151205492575443,0.0498
-0.0661741418133978,-0.3284642552050343,0.9998,0.05312240129885558,0.0437
-0.06678491818321111,-0.3308846047248437,0.9998,0.06528528528528528,0.0519
-0.06123936491466241,-0.3097483217239372,0.99975,0.06254610706808893,0.0504
-0.06238479067047333,-0.3104314279979761,0.9998,0.061335729260257564,0.0521
-0.06426337319186431,-0.32457200196237324,0.9997,0.0612281649558797,0.0509
-0.0591341165456443,-0.29369091367923517,0.9997,0.05550599662999306,0.0451
-0.057035866537781296,-0.2836746647324233,0.9997,0.061580955408950006,0.0509
-0.06480746160743879,-0.32544444060206246,0.9999,0.06225455995215788,0.0497
-0.06754262088860111,-0.33618757516079967,0.9996,0.061272160996645904,0.0504
-0.06411834505542643,-0.3226459239124111,0.9996,0.05688300291196298,0.0472
-0.06197387402152191,-0.3120835386801559,0.9997,0.058087986799992046,0.0483
-0.06757137566357692,-0.3401074035723539,0.9996,0.05429675055750239,0.045
-0.06589311168673098,-0.3305557380120021,0.9997,0.05963958242368912,0.0495
-0.06875493550090915,-0.3369151108696684,0.9997,0.06474129482589652,0.0522
-0.06852537007018061,-0.3400476113350308,0.9998,0.05739202987802455,0.0468
-0.06478724048164039,-0.32201683548348115,0.99975,0.058386053983301274,0.048
-0.07340205625020407,-0.36702842556028514,0.9999,0.06787248925751974,0.0546
-0.05911394493786577,-0.29427306537367315,0.9997,0.05917254330063727,0.0475
-0.06318401281746339,-0.3148283872720583,0.9998,0.057490072436293976,0.0471
-0.061179332273787745,-0.3059036998184794,0.9999,0.06044437365612806,0.0502
-0.056541740847029676,-0.2829605727722395,1.0,0.05946129425154244,0.0493
-0.05820689971068835,-0.28881834155927066,0.9995,0.05949643021418715,0.0507
-0.0599888355009408,-0.29918281767999133,0.9997,0.05921418913544898,0.0487
-0.0686142940230313,-0.3451745794334613,0.9998,0.057912832641055706,0.0475
-0.06142769158821378,-0.31344609820401104,0.9994,0.05212328358802138,0.0437
-0.06550541823449348,-0.323925525768864,0.9997,0.05854338945900169,0.0479
-0.07106764164351013,-0.3556452408312083,0.99945,0.05992928344553427,0.0498
-0.0631375981340202,-0.3205283099463685,0.9996,0.058673367635914006,0.0471
-0.07113177762350464,-0.3542404959242731,0.9995,0.06469604015616286,0.053
-0.061754032635854286,-0.30591373891426343,0.9998,0.06117853370797712,0.0499
-0.059018175039061,-0.3000237330393247,0.9998,0.052984587381041885,0.0438
-0.06193075544296717,-0.30627594950749426,0.99945,0.06806669059869969,0.0538
-0.06947236081458276,-0.34545359766301686,0.9999,0.06027326011722579,0.0483
-0.06557622391017238,-0.3207717108017363,0.9994,0.06292026897214217,0.0508
-0.06213117011141707,-0.31529984959033186,0.9998,0.06266937669376693,0.0516
-0.06732321336951652,-0.33908792729246784,0.9999,0.056917027445684554,0.047
-0.06681543741646849,-0.3276392854902568,0.9999,0.0549500634115409,0.0443
-0.06343120383254418,-0.3142380420055062,0.9995,0.06083945310167771,0.0497
-0.06358556282879582,-0.3198844370303817,0.9998,0.06696919417068149,0.0536
-0.0663739974045068,-0.3300080131893921,0.9998,0.06643901270069494,0.0536
-0.06576473800931561,-0.32765914940183904,0.9997,0.059989639783232386,0.0497
-0.06437210866821308,-0.31940015294575375,0.9997,0.06249874962488747,0.0511
-0.06198375183816038,-0.304588195424337,0.9998,0.06005419622220451,0.0494
-0.06883173248237148,-0.3360275799868475,0.9995,0.05502823739225206,0.0451
-0.06582521621269381,-0.32522496325144346,0.9997,0.05636273044344793,0.0466
-0.06214625821696845,-0.3095754664315393,0.9999,0.056630580513477274,0.0478
-0.0663171145023247,-0.32432658316634644,0.9998,0.05813721976665472,0.0476
