-0.3901753615972975,-1.9163718978666466,0.9999,0.08138820029747149,0.0582
-0.3880409479783662,-1.9116279099881837,0.9997,0.07302441454907822,0.0531
-0.3920297464373434,-1.8843859744553981,1.0,0.07473047698611608,0.0531
-0.39122683908771694,-1.9551660022781903,0.9999,0.09117617866004962,0.065
-0.3836475842204601,-1.9376751833950934,0.9998,0.07995312065472171,0.0575
-0.39685931039756006,-1.9956162118636414,0.9998,0.08019177591660533,0.0566
-0.3877208403738718,-1.9335424997339885,0.9998,0.07613932548771819,0.0536
-0.3920634652801641,-1.989090644820763,1.0,0.07809678763467529,0.0559
-0.3822204960579132,-1.8801855186607455,1.0,0.07768824226835198,0.056
-0.3947543538617844,-1.9415587126004183,0.9996,0.08289403011796535,0.0593
-0.39002840317489895,-1.9350202999205166,0.9998,0.08422603639839114,0.0601
-0.3883906743299583,-1.9462107111248272,0.9999,0.08509618265715826,0.0619
-0.38471258617968135,-1.9279036024248768,0.9998,0.08820545465396169,0.0637
-0.3906046840546752,-1.9798781344358645,0.9999,0.08091463535768917,0.0576
-0.3941727137000074,-1.996881424968052,0.9999,0.08458237700828261,0.0611
-0.38425793847298517,-1.8830804636824112,1.0,0.09443591634935508,0.0674
-0.3824388662298024,-1.9338615766890754,0.9997,0.09446007141859676,0.0679
-0.39304641706003673,-1.959074454349377,1.0,0.0892796686117141,0.0628
-0.38478406301619267,-1.9469052002506402,0.9998,0.07628857763344025,0.0543
-0.3900398308251848,-1.8754316180292534,0.9999,0.0812139303482587,0.0583
-0.3900417436358709,-1.9560928670445676,0.9998,0.08398596268612328,0.0604
-0.39313856080108955,-1.9310999957870933,1.0,0.08585226256483634,0.0612
-0.3923570210086658,-1.956100527328715,0.9997,0.08484196689968333,0.0604
-0.3836992289701506,-1.8847030628182821,0.9999,0.08645787384208205,0.062
-0.39040971963014726,-1.9128322894426333,1.0,0.08058380715944582,0.0576
-0.3897709946266456,-1.921612379975187,0.9996,0.0807898392538202,0.0588
-0.3863152511319608,-1.917087007103305,0.9999,0.09595797577993424,0.0686
-0.3871937337420055,-1.8507458182803873,0.9999,0.07566986930834875,0.055
-0.38887386835330273,-1.9510613469079985,1.0,0.08636399809008435,0.0609
-0.38727580307862436,-1.936319722037517,0.9998,0.07659338042701802,0.0566
-0.38404174956488213,-1.885892479909657,0.9999,0.07038621461698384,0.0517
-0.38852948125895764,-1.9073505636066415,0.9997,0.0804331784368082,0.057
-0.4007249331033971,-1.9761257449167005,1.0,0.0849220789494502,0.0605
-0.38174187899471046,-1.9279828332479667,0.9997,0.07162255922291605,0.0527
-0.38439784976823244,-1.8969822444629258,0.9998,0.07593826027998245,0.0541
-0.3865594682728622,-1.8942958997083181,0.9999,0.08568867642665073,0.0614
-0.3871690481323543,-1.909837629378238,0.9998,0.0742374565325385,0.0536
-0.3782210922807474,-1.9045229125566436,1.0,0.08675352660667611,0.062
-0.3851849000205462,-1.885534868431563,0.9999,0.07323056059669346,0.0519
-0.38818202251938017,-1.9563426411666356,0.9998,0.07978840203613136,0.0576
-0.3920554798896683,-1.9760178135333888,1.0,0.08466431377240732,0.0606
-0.3872945083327064,-1.8835322226245736,0.9998,0.08070811262893783,0.0588
-0.3954705110454334,-1.9644996741723162,0.9999,0.08442529767247053,0.06
-0.38827637824198596,-1.9393617244521977,1.0,0.07775563085509268,0.0553
-0.3915362880018123,-1.946515150380371,0.9998,0.08744394618834081,0.0622
-0.38178817659402314,-1.9009042555261928,0.9999,0.0791812442192464,0.0582
-0.3884160749486939,-1.9333798359030538,0.9996,0.08060989185750636,0.0577
-0.3920797751062194,-1.9287611573594674,0.9997,0.08893340010015023,0.0649
-0.3809300628384345,-1.9361081918843723,0.9998,0.08229609893824313,0.0587
-0.38905090110958995,-1.9736422929692594,0.9999,0.08287797802372485,0.0592
-0.38597346448449804,-1.892877255592282,0.9998,0.07850272939953211,0.0565
-0.38176594090339083,-1.8507674381995685,1.0,0.08015884101929639,0.0586
-0.3825334880160502,-1.90925167832917,0.9999,0.07408436173167732,0.0538
-0.39157622406802783,-1.9652290801930405,1.0,0.0850101605769614,0.0599
-0.3902835138629607,-1.96570127051762,1.0,0.09077428663033023,0.0644
-0.3915304698682438,-1.9366047150814722,1.0,0.08841725898488337,0.0629
-0.3811047967176933,-1.9855024825588146,0.9999,0.08036475369213995,0.058
-0.3824054109785947,-1.887041783409849,0.9999,0.07960139749086867,0.057
-0.380660133191965,-1.9154829570225758,0.9998,0.07446893149813032,0.0538
-0.39464750907576196,-1.9615986818954525,1.0,0.0913266523502744,0.065
-0.38340469612811157,-1.8858384138704523,0.9999,0.09362067931468783,0.0657
-0.3834247718232969,-1.9037149703241383,0.9997,0.08060242643982708,0.0576
-0.39076470211960956,-1.9277732457964731,0.9996,0.07365675950072662,0.0527
-0.383404381248492,-1.9059721952862674,0.9998,0.07601837060702875,0.0545
-0.3859387163114364,-1.9531270678283477,0.9999,0.07640315023427376,0.0553
-0.3882591138430471,-1.9115494129939563,0.9998,0.0811294848068772,0.0581
-0.38509278651246975,-1.9349641500750607,0.9998,0.08763320246775098,0.0625
-0.3840927888699437,-1.8999111755319547,0.9998,0.08120102350871582,0.0582
-0.3898703644613393,-1.947352324536638,0.9999,0.07796401965446188,0.0551
-0.3868395943623042,-1.924508848153728,0.9998,0.07530186608122942,0.0532
-0.3903143211581571,-1.9285243151541707,1.0,0.0792981474449929,0.0561
-0.39023517901337457,-1.9338737266749533,0.9999,0.07437606634130857,0.0538
-0.3892972566418095,-1.9856610172724984,0.9999,0.0819398325810749,0.0584
-0.3884165108376383,-1.9127547462421859,1.0,0.09852177387135437,0.0694
-0.3916853124465785,-1.8730782156911232,0.9999,0.07734233065144043,0.0557
-0.3812675511694845,-1.8956088285056438,0.9998,0.08149429400771402,0.0592
-0.38538823038016934,-1.8773691475102012,0.9998,0.08665667166416792,0.0616
-0.3840807616529226,-1.8977514321814084,0.9997,0.08417636571245418,0.0594
-0.38186874880611454,-1.9517553046617309,0.9997,0.08178053830227744,0.0574
-0.3937542810749447,-1.9545049626211224,0.9999,0.08094151555181939,0.0571
-0.38583750160916425,-1.9409946117596775,0.9998,0.0802615933412604,0.0575
-0.3899540314883016,-1.8951960737279805,0.9999,0.0777149456413524,0.0564
-0.3840357898260388,-1.8995225849650694,0.9999,0.0737987630827783,0.0543
-0.3899682682386667,-1.92254973669651,1.0,0.0783186815387388,0.0551
-0.3764789644039784,-1.8585274527190947,0.9999,0.08097815193425537,0.0593
-0.3813605658295846,-1.8873768448807269,0.99975,0.08747893765546016,0.0624
-0.38376821695022517,-1.923014881455373,0.9999,0.0734857393418771,0.0527
-0.39223605172785786,-1.9367808191808251,1.0,0.0831968031968032,0.0602
-0.3917181289985696,-1.8949117511057096,0.9998,0.0826315999521092,0.0594
-0.39270033998386544,-1.9176747134178882,0.9999,0.07972022413861622,0.0566
-0.39229191668121455,-1.989739179828426,0.9999,0.07962707320488967,0.0561
-0.39179766889233214,-1.962146867557216,0.9998,0.0807982910716405,0.0578
-0.3928586761101814,-1.8718772071542915,1.0,0.07336176658163265,0.0525
-0.3921603574655135,-1.9513239483659746,0.9999,0.08844704146142034,0.063
-0.3927327926738538,-1.9919224108552172,0.9999,0.08211923176849131,0.0576
-0.38806769599036944,-1.9220842878045445,1.0,0.09486836590088023,0.0676
-0.39511361746715323,-1.9920110143729062,0.9998,0.08817388191779188,0.0631
-0.3813914906348471,-1.9229610354644322,0.9998,0.08481796285606226,0.0605
-0.392805460881263,-1.927562567867838,0.9999,0.07683371389656692,0.0544
-0.3861422626643099,-1.925326555940572,0.9999,0.08518666400479137,0.0616
-0.37862212897461933,-1.8927604801861335,0.9999,0.08119402985074627,0.0584
-0.38837660196068025,-1.945048407268942,0.9999,0.0870491281152958,0.0624
-0.3958897243110655,-1.965794591062327,0.99965,0.0847031599106288,0.0604
-0.3895083604934968,-1.9674493846921877,1.0,0.08894302773728459,0.0635
-0.38719778961859697,-1.8664262475661673,1.0,0.07189711377912061,0.0515
-0.3843116121367528,-1.8933387046441013,0.9999,0.07548557682749846,0.0541
-0.39304606845900336,-1.9143305044713088,0.9999,0.08359923420548819,0.0598
