,delta,alpha
68,0.0068000000000000005,1.2790641545139184e-09
69,0.006900000000000001,1.3591898788083907e-09
70,0.007,1.4431105006349128e-09
71,0.0071,1.5309502205088266e-09
72,0.007200000000000001,1.6228355843988676e-09
73,0.0073,1.7188955031333206e-09
74,0.0074,1.8192612646830632e-09
75,0.007500000000000001,1.924066552152664e-09
76,0.0076,2.033447454364098e-09
77,0.0077,2.1475424835011177e-09
78,0.0078000000000000005,2.266492590875635e-09
79,0.0079,2.3904411786265627e-09
80,0.008,2.519534118973733e-09
81,0.0081,2.65391976475095e-09
82,0.0082,2.793748968769463e-09
83,0.0083,2.939175094094313e-09
84,0.008400000000000001,3.090354031138582e-09
85,0.0085,3.247444214703712e-09
86,0.0086,3.410606632477778e-09
87,0.008700000000000001,3.5800048464551203e-09
88,0.0088,3.755805004892623e-09
89,0.0089,3.938175856298547e-09
90,0.009000000000000001,4.127288764994425e-09
91,0.0091,4.323317725479475e-09
92,0.0092,4.526439380006846e-09
93,0.009300000000000001,4.73683302820902e-09
94,0.0094,4.954680645350097e-09
95,0.0095,5.180166895136059e-09
96,0.009600000000000001,5.41347914589624e-09
97,0.0097,5.6548074847275715e-09
98,0.0098,5.904344731587703e-09
99,0.0099,6.162286453979431e-09
100,0.01,6.428830983805533e-09
101,0.010100000000000001,6.704179428742263e-09
102,0.0102,6.988535686648055e-09
103,0.0103,7.282106463595129e-09
104,0.010400000000000001,7.585101287121743e-09
105,0.0105,7.897732517715269e-09
106,0.0106,8.220215370294918e-09
107,0.010700000000000001,8.55276792042591e-09
108,0.0108,8.895611123100515e-09
109,0.0109,9.248968830079919e-09
110,0.011000000000000001,9.613067799590066e-09
111,0.0111,8.611129431473298e-11
112,0.0112,9.024632189512275e-11
113,0.011300000000000001,9.4541664537871e-11
114,0.0114,9.900209509670784e-11
115,0.0115,1.0363248634709245e-10
116,0.011600000000000001,1.0843781293392353e-10
117,0.0117,1.1342315529405379e-10
118,0.0118,1.185936957161686e-10
119,0.0119,1.2395472213707695e-10
120,0.012,1.295116305188374e-10
121,0.012100000000000001,1.352699232178862e-10
122,0.0122,1.4123521714324175e-10
123,0.0123,1.4741323463165159e-10
124,0.012400000000000001,1.5380981414272641e-10
125,0.0125,1.604309072684832e-10
126,0.0126,1.672825774664191e-10
127,0.012700000000000001,1.743710093879817e-10
128,0.0128,1.8170250130678906e-10
129,0.0129,1.8928347356115803e-10
130,0.013000000000000001,1.9712046737153616e-10
131,0.0131,2.052201425366387e-10
132,0.0132,2.1358928485496396e-10
133,0.013300000000000001,2.2223480551733242e-10
134,0.0134,2.3116373851400815e-10
135,0.0135,2.403832497331553e-10
136,0.013600000000000001,2.4990063020896335e-10
137,0.0137,2.5972330347357694e-10
138,0.013800000000000002,2.698588245532746e-10
139,0.013900000000000001,2.803148823875259e-10
140,0.014,2.9109929841641317e-10
141,0.014100000000000001,3.022200322869075e-10
142,0.0142,3.1368518096585017e-10
143,0.0143,3.2550298197478267e-10
144,0.014400000000000001,3.376818089768369e-10
145,0.0145,3.5023018123503697e-10
146,0.0146,3.631567638548539e-10
147,0.014700000000000001,3.764703603469659e-10
148,0.0148,3.9017992708983037e-10
149,0.0149,4.042945636374713e-10
150,0.015000000000000001,4.1882352469350114e-10
151,0.0151,4.3377621105182167e-10
152,0.0152,4.491621784957879e-10
153,0.015300000000000001,4.6499113698437915e-10
154,0.0154,4.812729526566612e-10
155,0.0155,4.980176468439619e-10
156,0.015600000000000001,5.152354003269682e-10
157,0.015700000000000002,5.329365581691079e-10
158,0.0158,5.511316246157437e-10
159,0.0159,5.698312648698025e-10
160,0.016,5.890463119813809e-10
161,0.0161,6.087877681532805e-10
162,0.0162,6.29066801261713e-10
163,0.016300000000000002,6.498947469616789e-10
164,0.0164,6.712831193333358e-10
165,0.0165,6.932435981208929e-10
166,0.0166,7.157880424721505e-10
167,0.0167,7.389284877942711e-10
168,0.016800000000000002,7.626771476916789e-10
169,0.016900000000000002,7.870464132301882e-10
170,0.017,8.120488610476686e-10
171,0.0171,8.376972468748492e-10
172,0.0172,8.640045144983281e-10
173,0.0173,8.909837909070107e-10
174,0.017400000000000002,9.186483975343109e-10
175,0.0175,9.470118383051985e-10
176,0.0176,9.760878131693885e-10
177,0.0177,1.0058902159740862e-09
178,0.0178,1.0364331318943549e-09
179,0.0179,1.0677308495070546e-09
180,0.018000000000000002,1.0997978488025398e-09
181,0.0181,1.1326488159642486e-09
182,0.0182,1.1662986334737902e-09
183,0.0183,1.2007623943366918e-09
184,0.0184,1.2360553914413454e-09
185,0.018500000000000003,1.2721931276841565e-09
186,0.018600000000000002,1.309191316613484e-09
187,0.0187,1.3470658811666163e-09
188,0.0188,1.3858329567503946e-09
189,0.0189,1.4255088944828857e-09
190,0.019,1.4661102602294387e-09
191,0.019100000000000002,1.5076538409929954e-09
192,0.019200000000000002,1.5501566417170041e-09
193,0.0193,1.593635890815757e-09
194,0.0194,1.638109037589594e-09
195,0.0195,1.6835937631966231e-09
196,0.0196,1.7301079684457444e-09
197,0.019700000000000002,1.7776697899791274e-09
198,0.0198,1.8262975923782373e-09
199,0.0199,1.8760099740617352e-09
200,0.02,1.926825771426818e-09
201,0.0201,1.97876405263164e-09
202,0.020200000000000003,2.0318441302045687e-09
203,0.020300000000000002,2.0860855518307852e-09
204,0.0204,2.141508115841818e-09
205,0.0205,2.198131857853165e-09
206,0.0206,2.2559770639310365e-09
207,0.0207,2.3150642681038963e-09
208,0.020800000000000003,2.375414254780399e-09
209,0.020900000000000002,2.4370480613118584e-09
210,0.021,2.499986980827246e-09
211,0.0211,2.564252562486429e-09
212,0.0212,2.629866611315819e-09
213,0.0213,2.6968511969112603e-09
214,0.021400000000000002,2.7652286489589568e-09
215,0.021500000000000002,2.8350215643735334e-09
216,0.0216,2.906252804905303e-09
217,0.0217,2.9789455002626614e-09
218,0.0218,3.0531230553882446e-09
219,0.0219,3.128809139027367e-09
220,0.022000000000000002,3.2060277068393895e-09
221,0.0221,3.284802983121552e-09
222,0.0222,3.3651594743246854e-09
223,0.0223,3.447121969079612e-09
224,0.0224,3.5307155340780837e-09
225,0.022500000000000003,3.615965529967453e-09
226,0.022600000000000002,3.7028975974967246e-09
227,0.0227,3.791537673502124e-09
228,0.0228,3.881911978087797e-09
229,0.0229,3.974047035456484e-09
230,0.023,4.067969660919221e-09
231,0.023100000000000002,4.163706967541866e-09
232,0.023200000000000002,4.2612863710032245e-09
233,0.0233,4.360735587246958e-09
234,0.0234,4.4620826425841666e-09
235,0.0235,4.565355860443665e-09
236,0.0236,4.6705838867105616e-09
237,0.023700000000000002,4.77779567135136e-09
238,0.0238,4.887020477174727e-09
239,0.0239,4.9982878842580766e-09
240,0.024,5.111627792597524e-09
241,0.0241,5.227070426054977e-09
242,0.024200000000000003,5.344646324364219e-09
243,0.024300000000000002,5.464386357249528e-09
244,0.0244,5.586321719418865e-09
245,0.0245,5.71048393651129e-09
246,0.0246,5.836904866790394e-09
247,0.0247,5.965616705453187e-09
248,0.024800000000000003,6.0966519772928705e-09
249,0.024900000000000002,6.230043553663194e-09
250,0.025,6.3658246453282966e-09
251,0.0251,6.504028804268984e-09
252,0.0252,6.644689930688035e-09
253,0.0253,6.7878422755096656e-09
254,0.025400000000000002,6.9335204392938365e-09
255,0.025500000000000002,7.081759373482919e-09
256,0.0256,7.232594386764843e-09
257,0.0257,7.386061149568188e-09
258,0.0258,7.54219569085261e-09
259,0.025900000000000003,7.701034398441976e-09
260,0.026000000000000002,7.86261403281461e-09
261,0.0261,8.02697172099824e-09
262,0.0262,8.194144955682821e-09
263,0.0263,8.364171610089836e-09
264,0.0264,8.537089927908183e-09
265,0.026500000000000003,8.71293853358388e-09
266,0.026600000000000002,8.891756424910421e-09
267,0.0267,9.073582996271952e-09
268,0.0268,9.258458018733394e-09
269,0.0269,9.446421653270224e-09
270,0.027,9.637514450234473e-09
271,0.027100000000000003,2.0622532429719794e-10
272,0.027200000000000002,2.1114290302684732e-10
273,0.0273,2.161597588063039e-10
274,0.0274,2.2127753029863885e-10
275,0.0275,2.2649789355911806e-10
276,0.027600000000000003,2.318225392005279e-10
277,0.027700000000000002,2.3725317911564573e-10
278,0.027800000000000002,2.427915480975492e-10
279,0.0279,2.484394033524091e-10
280,0.028,2.5419853126501944e-10
281,0.0281,2.6007073193010964e-10
282,0.028200000000000003,2.6605783112561906e-10
283,0.028300000000000002,2.7216168202443346e-10
284,0.0284,2.7838415521184817e-10
285,0.0285,2.847271510133406e-10
286,0.0286,2.9119259403024916e-10
287,0.0287,2.9778242298441136e-10
288,0.028800000000000003,3.0449861109437685e-10
289,0.028900000000000002,3.113431544879022e-10
290,0.029,3.1831807422217694e-10
291,0.0291,3.254254118204702e-10
292,0.0292,3.3266724624257886e-10
293,0.029300000000000003,3.400456635024871e-10
294,0.029400000000000003,3.4756279051311307e-10
295,0.029500000000000002,3.5522077585735536e-10
296,0.0296,3.630217937294476e-10
297,0.0297,3.709680479541722e-10
298,0.0298,3.7906176377975814e-10
299,0.029900000000000003,3.8730519766637444e-10
300,0.030000000000000002,3.9570063258212e-10
301,0.030100000000000002,4.042503808342907e-10
302,0.0302,4.129567757313307e-10
303,0.0303,4.218221875599868e-10
304,0.0304,4.3084900813903243e-10
305,0.030500000000000003,4.4003966402591797e-10
306,0.030600000000000002,4.493966081421529e-10
307,0.0307,4.589223175667024e-10
308,0.0308,4.686193098139658e-10
309,0.0309,4.784901195112912e-10
310,0.031,4.885373164895502e-10
311,0.031100000000000003,4.987635067970932e-10
312,0.031200000000000002,5.091713199254722e-10
313,0.0313,5.197634138768162e-10
314,0.031400000000000004,5.305424868091646e-10
315,0.0315,5.415112589872005e-10
316,0.0316,5.526724901697348e-10
317,0.0317,5.64028965165574e-10
318,0.0318,5.755835038691694e-10
319,0.031900000000000005,5.873389607586694e-10
320,0.032,5.992982204160542e-10
321,0.032100000000000004,6.114641988283482e-10
322,0.0322,6.238398467993006e-10
323,0.0323,6.364281534212325e-10
324,0.0324,6.492321327893625e-10
325,0.0325,6.622548388364437e-10
326,0.032600000000000004,6.754993589034579e-10
327,0.0327,6.889688162517847e-10
328,0.0328,7.026663658464079e-10
329,0.0329,7.165952026715779e-10
330,0.033,7.307585493676584e-10
331,0.033100000000000004,7.451596742904532e-10
332,0.0332,7.598018760177414e-10
333,0.0333,7.746884946749251e-10
334,0.0334,7.89822896275226e-10
335,0.0335,8.052084984664811e-10
336,0.033600000000000005,8.20848745605447e-10
337,0.0337,8.367471213457225e-10
338,0.033800000000000004,8.529071526764445e-10
339,0.0339,8.693324008310078e-10
340,0.034,8.860264708809339e-10
341,0.0341,9.029929999743562e-10
342,0.0342,9.202356651314497e-10
343,0.034300000000000004,9.377581861164109e-10
344,0.0344,9.555643259205642e-10
345,0.0345,9.736578796496816e-10
346,0.0346,9.920426926016108e-10
347,0.0347,1.0107226411995194e-09
348,0.034800000000000005,1.029701651973759e-09
349,0.0349,1.04898368525618e-09
350,0.035,1.0685727514127246e-09
351,0.0351,1.0884728940192668e-09
352,0.0352,1.1086882103239944e-09
353,0.035300000000000005,1.1292228324956324e-09
354,0.0354,1.1500809388228788e-09
355,0.035500000000000004,1.1712667481403865e-09
356,0.0356,1.1927845313744423e-09
357,0.0357,1.2146385940098103e-09
358,0.0358,1.2368332979547802e-09
359,0.0359,1.2593730357023784e-09
360,0.036000000000000004,1.282262257351269e-09
361,0.0361,1.3055054535727847e-09
362,0.0362,1.3291071615619206e-09
363,0.0363,1.3530719700133115e-09
364,0.0364,1.3774045065693276e-09
365,0.036500000000000005,1.4021094541205203e-09
366,0.0366,1.427191534341265e-09
367,0.0367,1.4526555249357345e-09
368,0.0368,1.4785062522011451e-09
369,0.0369,1.5047485832459453e-09
370,0.037000000000000005,1.5313874447027414e-09
371,0.0371,1.5584278038839075e-09
372,0.037200000000000004,1.5858746845140205e-09
373,0.0373,1.6137331598322285e-09
374,0.0374,1.6420083475632553e-09
375,0.0375,1.6707054273651138e-09
376,0.0376,1.6998296208498506e-09
377,0.037700000000000004,1.72938620352268e-09
378,0.0378,1.759380509996866e-09
379,0.0379,1.7898179196138843e-09
380,0.038,1.8207038716408765e-09
381,0.0381,1.8520438510406324e-09
382,0.038200000000000005,1.8838434064578506e-09
383,0.0383,1.9161081309836704e-09
384,0.038400000000000004,1.9488436793055375e-09
385,0.0385,1.982055761732095e-09
386,0.0386,2.0157501390297097e-09
387,0.038700000000000005,2.049932632239945e-09
388,0.0388,2.084609113879087e-09
389,0.038900000000000004,2.119785524694588e-09
390,0.039,2.1554678529496722e-09
391,0.0391,2.1916621431336715e-09
392,0.0392,2.2283745061906276e-09
393,0.0393,2.2656111027782945e-09
394,0.039400000000000004,2.3033781653084457e-09
395,0.0395,2.341681971391987e-09
396,0.0396,2.3805288668595993e-09
397,0.0397,2.419925255642955e-09
398,0.0398,2.4598776035822562e-09
399,0.039900000000000005,2.5003924420514993e-09
400,0.04,2.54147635535349e-09
401,0.040100000000000004,2.5831359901539408e-09
402,0.0402,2.6253780707444437e-09
403,0.0403,2.6682093643718608e-09
404,0.040400000000000005,2.7116367165803235e-09
405,0.0405,2.75566702496601e-09
406,0.040600000000000004,2.8003072702498374e-09
407,0.0407,2.845564479147167e-09
408,0.0408,2.89144574949366e-09
409,0.0409,2.937958251855632e-09
410,0.041,2.9851092142294707e-09
411,0.041100000000000005,3.0329059392387417e-09
412,0.0412,3.0813557912018457e-09
413,0.0413,3.1304662034680472e-09
414,0.0414,3.180244682925769e-09
415,0.0415,3.2306987957224485e-09
416,0.041600000000000005,3.281836183934922e-09
417,0.0417,3.33366456107782e-09
418,0.041800000000000004,3.3861917070480656e-09
419,0.0419,3.4394254785617493e-09
420,0.042,3.4933737872826294e-09
421,0.042100000000000005,3.548044642196971e-09
422,0.0422,3.6034461022334377e-09
423,0.042300000000000004,3.659586312782517e-09
424,0.0424,3.716473488962007e-09
425,0.0425,3.774115912927413e-09
426,0.0426,3.8325219479753374e-09
427,0.0427,3.891700040500135e-09
428,0.042800000000000005,3.951658693696749e-09
429,0.0429,4.0124065028845545e-09
430,0.043000000000000003,4.073952128167946e-09
431,0.0431,4.1363043190780035e-09
432,0.0432,4.1994718947064824e-09
433,0.043300000000000005,4.263463747309311e-09
434,0.0434,4.3282888620837946e-09
435,0.043500000000000004,4.393956292825635e-09
436,0.0436,4.460475175818833e-09
437,0.0437,4.52785472896285e-09
438,0.0438,4.596104249073574e-09
439,0.0439,4.665233121053265e-09
440,0.044000000000000004,4.7352507939604686e-09
441,0.0441,4.806166829321831e-09
442,0.0442,4.8779908348631576e-09
443,0.0443,4.950732538696199e-09
444,0.0444,5.024401728849704e-09
445,0.044500000000000005,5.099008287778758e-09
446,0.0446,5.174562176301534e-09
447,0.044700000000000004,5.251073453434943e-09
448,0.0448,5.328552256589963e-09
449,0.0449,5.407008806654534e-09
450,0.045000000000000005,5.486453425350081e-09
451,0.0451,5.566896505196468e-09
452,0.045200000000000004,5.6483485427903755e-09
453,0.0453,5.730820120150839e-09
454,0.0454,5.814321910446875e-09
455,0.0455,5.898864667156188e-09
456,0.0456,5.9844592512692855e-09
457,0.045700000000000005,6.071116604935104e-09
458,0.0458,6.158847768247178e-09
459,0.0459,6.247663869171528e-09
460,0.046,6.337576139927022e-09
461,0.0461,6.428595893874004e-09
462,0.046200000000000005,6.520734548421964e-09
463,0.0463,6.6140036160050085e-09
464,0.046400000000000004,6.708414702870514e-09
465,0.0465,6.8039795138807096e-09
466,0.0466,6.900709850224276e-09
467,0.046700000000000005,6.998617610673522e-09
468,0.0468,7.097714801409771e-09
469,0.046900000000000004,7.198013517475093e-09
470,0.047,7.299525957801952e-09
471,0.0471,7.402264425150329e-09
472,0.0472,7.506241321304777e-09
473,0.0473,7.611469152527254e-09
474,0.047400000000000005,7.717960518298258e-09
475,0.0475,7.825728139414692e-09
476,0.0476,7.934784833372629e-09
477,0.0477,8.045143509970754e-09
478,0.0478,8.156817202661349e-09
479,0.047900000000000005,8.269819042369894e-09
480,0.048,8.384162269767243e-09
481,0.048100000000000004,8.499860232369563e-09
482,0.0482,8.616926386429101e-09
483,0.0483,8.735374297987938e-09
484,0.048400000000000006,8.855217634232167e-09
485,0.0485,8.976470189920615e-09
486,0.048600000000000004,9.099145862248485e-09
487,0.0487,9.223258651533058e-09
488,0.0488,9.348822686657952e-09
489,0.0489,9.47585220582883e-09
490,0.049,3.639570075299609e-10
491,0.049100000000000005,3.6963564000337804e-10
492,0.0492,3.7539176800156913e-10
493,0.049300000000000004,3.812263056059234e-10
494,0.0494,3.8714017293199633e-10
495,0.0495,3.9313429059676283e-10
496,0.049600000000000005,3.9920960366751466e-10
497,0.0497,4.053670525471007e-10
498,0.049800000000000004,4.116075949102727e-10
499,0.0499,4.1793220023818066e-10
500,0.05,4.2434183720748207e-10
501,0.050100000000000006,4.308374940246694e-10
502,0.0502,4.3742015725416467e-10
503,0.050300000000000004,4.440908434995012e-10
504,0.0504,4.508505514943207e-10
505,0.0505,4.5770031817306895e-10
506,0.0506,4.6464116109973575e-10
507,0.0507,4.716741389334891e-10
508,0.050800000000000005,4.788002933554565e-10
509,0.0509,4.860206872800853e-10
510,0.051000000000000004,4.933364023070134e-10
511,0.0511,5.007485192620725e-10
512,0.0512,5.082581299163374e-10
513,0.051300000000000005,5.15866338555116e-10
514,0.0514,5.235742644741763e-10
515,0.051500000000000004,5.313830287082283e-10
516,0.0516,5.39293770126625e-10
517,0.0517,5.473076394552821e-10
518,0.051800000000000006,5.55425791394576e-10
519,0.0519,5.636493934823616e-10
520,0.052000000000000005,5.719796329125884e-10
521,0.0521,5.804176936227558e-10
522,0.0522,5.889647817640314e-10
523,0.0523,5.976221162973468e-10
524,0.0524,6.063909151526765e-10
525,0.052500000000000005,6.152724156023017e-10
526,0.0526,6.242678750110949e-10
527,0.052700000000000004,6.333785479693954e-10
528,0.0528,6.426057111255031e-10
529,0.0529,6.519506383767823e-10
530,0.053000000000000005,6.614146433031456e-10
531,0.0531,6.709990149647366e-10
532,0.053200000000000004,6.807050860208267e-10
533,0.0533,6.905341846680284e-10
534,0.0534,7.004876584783125e-10
535,0.053500000000000006,7.105668634780218e-10
536,0.0536,7.207731717562909e-10
537,0.053700000000000005,7.311079645880393e-10
538,0.0538,7.415726359512232e-10
539,0.0539,7.521686002160648e-10
540,0.054,7.628972655194267e-10
541,0.0541,7.73760078640854e-10
542,0.054200000000000005,7.847584862975021e-10
543,0.0543,7.958939437299313e-10
544,0.054400000000000004,8.071679275548441e-10
545,0.0545,8.18581926256778e-10
546,0.0546,8.301374366926841e-10
547,0.054700000000000006,8.418359783030787e-10
548,0.0548,8.536790780644965e-10
549,0.054900000000000004,8.656682737336437e-10
550,0.055,8.778051288058872e-10
551,0.0551,8.900912073359269e-10
552,0.055200000000000006,9.025280986240192e-10
553,0.0553,9.151173968315037e-10
554,0.055400000000000005,9.278607172988885e-10
555,0.0555,9.407596927442966e-10
556,0.055600000000000004,9.538159490862864e-10
557,0.0557,9.670311624837021e-10
558,0.0558,9.804069892873725e-10
559,0.055900000000000005,9.939451310806311e-10
560,0.056,1.0076472745710918e-09
561,0.056100000000000004,1.021515140363817e-09
562,0.0562,1.0355504676170749e-09
563,0.0563,1.0497549942146764e-09
564,0.056400000000000006,1.0641304889556363e-09
565,0.0565,1.078678728765481e-09
566,0.056600000000000004,1.093401505042408e-09
567,0.0567,1.1083006367595323e-09
568,0.0568,1.1233779331152652e-09
569,0.056900000000000006,1.13863525110404e-09
570,0.057,1.1540744387112154e-09
571,0.057100000000000005,1.1696973792205276e-09
572,0.0572,1.185505954339885e-09
573,0.057300000000000004,1.2015020799418997e-09
574,0.0574,1.2176876714181188e-09
575,0.0575,1.2340646741268714e-09
576,0.057600000000000005,1.2506350493124746e-09
577,0.0577,1.2674007649809107e-09
578,0.057800000000000004,1.284363811226979e-09
579,0.0579,1.3015262068411666e-09
580,0.058,1.3188899649304818e-09
581,0.058100000000000006,1.3364571397445609e-09
582,0.0582,1.3542297922835254e-09
583,0.058300000000000005,1.3722099947507356e-09
584,0.0584,1.3903998488303522e-09
585,0.0585,1.408801469991542e-09
586,0.058600000000000006,1.4274169909862709e-09
587,0.0587,1.4462485591501725e-09
588,0.058800000000000005,1.4652983555253659e-09
589,0.0589,1.4845685537269554e-09
590,0.059000000000000004,1.5040613699147977e-09
591,0.0591,1.5237790337943142e-09
592,0.0592,1.5437237750335224e-09
593,0.059300000000000005,1.5638978725022162e-09
594,0.0594,1.5843036055565828e-09
595,0.059500000000000004,1.6049432739671594e-09
596,0.0596,1.6258192039865891e-09
597,0.0597,1.6469337347578034e-09
598,0.059800000000000006,1.6682892201042097e-09
599,0.0599,1.689888056483105e-09
600,0.060000000000000005,1.7117326322972453e-09
601,0.0601,1.7338253798555899e-09
602,0.060200000000000004,1.7561687302052408e-09
603,0.0603,1.7787651514502252e-09
604,0.0604,1.8016171258182805e-09
605,0.060500000000000005,1.8247271546893008e-09
606,0.0606,1.8480977665329091e-09
607,0.060700000000000004,1.8717315005773888e-09
608,0.0608,1.895630929764744e-09
609,0.0609,1.9197986422631542e-09
610,0.061000000000000006,1.944237245103385e-09
611,0.0611,1.968949369652572e-09
612,0.061200000000000004,1.993937669199402e-09
613,0.0613,2.0192048157913586e-09
614,0.0614,2.044753511164596e-09
615,0.061500000000000006,2.0705864720243233e-09
616,0.0616,2.096706440614278e-09
617,0.061700000000000005,2.1231161768281246e-09
618,0.0618,2.1498184757597628e-09
619,0.061900000000000004,2.1768161445306242e-09
620,0.062,2.2041120088782705e-09
621,0.0621,2.2317089311638286e-09
622,0.062200000000000005,2.259609793331926e-09
623,0.0623,2.287817489993567e-09
624,0.062400000000000004,2.316334949046597e-09
625,0.0625,2.3451651255825955e-09
626,0.0626,2.374310991302679e-09
627,0.0627,2.4037755423223664e-09
628,0.06280000000000001,2.433561802235252e-09
629,0.0629,2.4636728255760106e-09
630,0.063,2.494111668242544e-09
631,0.0631,2.524881441378497e-09
632,0.0632,2.5559852628807834e-09
633,0.06330000000000001,2.587426273783776e-09
634,0.0634,2.6192076491897722e-09
635,0.0635,2.651332584956162e-09
636,0.0636,2.6838043052631797e-09
637,0.0637,2.716626059731924e-09
638,0.06380000000000001,2.7498011291694846e-09
639,0.0639,2.7833328049832923e-09
640,0.064,2.817224411813567e-09
641,0.0641,2.8514793141201513e-09
642,0.06420000000000001,2.8861008857187003e-09
643,0.06430000000000001,2.9210925374380314e-09
644,0.0644,2.9564576979330043e-09
645,0.0645,2.9921998441560434e-09
646,0.0646,3.0283224425670833e-09
647,0.06470000000000001,3.0648290180230175e-09
648,0.0648,3.101723130045807e-09
649,0.0649,3.1390083358520515e-09
650,0.065,3.176688236237218e-09
651,0.0651,3.214766466205942e-09
652,0.06520000000000001,3.2532466820526166e-09
653,0.0653,3.2921325648839764e-09
654,0.0654,3.331427834974829e-09
655,0.0655,3.3711362365057606e-09
656,0.0656,3.411261537249957e-09
657,0.06570000000000001,3.451807551508253e-09
658,0.0658,3.4927780980489016e-09
659,0.0659,3.5341770466760568e-09
660,0.066,3.5760082896988607e-09
661,0.0661,3.6182757579759173e-09
662,0.06620000000000001,3.6609833902473588e-09
663,0.0663,3.7041351733618876e-09
664,0.0664,3.747735129602745e-09
665,0.0665,3.791787301543388e-09
666,0.0666,3.836295761906817e-09
667,0.06670000000000001,3.881264629808239e-09
668,0.0668,3.926698027252044e-09
669,0.0669,3.972600150856144e-09
670,0.067,4.0189751857460045e-09
671,0.0671,4.0658273730309096e-09
672,0.06720000000000001,4.1131609851330094e-09
673,0.0673,4.1609803282841626e-09
674,0.0674,4.209289720793021e-09
675,0.0675,4.2580935471636085e-09
676,0.06760000000000001,4.3073962046374134e-09
677,0.06770000000000001,4.357202119539288e-09
678,0.0678,4.407515773766375e-09
679,0.0679,4.458341657416836e-09
680,0.068,4.5096843120464015e-09
681,0.06810000000000001,4.5615483144558205e-09
682,0.0682,4.613938259528676e-09
683,0.0683,4.666858795692494e-09
684,0.0684,4.720314596945217e-09
685,0.0685,4.7743103730183205e-09
686,0.06860000000000001,4.8288508784145046e-09
687,0.0687,4.883940880595423e-09
688,0.0688,4.939585211893692e-09
689,0.0689,4.995788717838057e-09
690,0.069,5.052556299041526e-09
691,0.06910000000000001,5.109892877643143e-09
692,0.0692,5.167803418967852e-09
693,0.0693,5.226292920263959e-09
694,0.0694,5.285366428815057e-09
695,0.0695,5.345029019623141e-09
696,0.06960000000000001,5.405285806560908e-09
697,0.0697,5.466141942108127e-09
698,0.0698,5.5276026179079075e-09
699,0.0699,5.5896730603788485e-09
700,0.07,5.652358548171651e-09
701,0.07010000000000001,5.715664385531578e-09
702,0.0702,5.779595908556793e-09
703,0.0703,5.844158518048264e-09
704,0.0704,5.909357630419032e-09
705,0.07050000000000001,5.975198722162963e-09
706,0.07060000000000001,6.041687297662019e-09
707,0.0707,6.10882889758573e-09
708,0.0708,6.176629114878526e-09
709,0.0709,6.24509357742528e-09
710,0.07100000000000001,6.314227964909242e-09
711,0.0711,6.3840379742274526e-09
