,delta,beta
1688,0.1688,2.0879166617859823e-08
1689,0.1689,2.1026481222818916e-08
1690,0.169,2.117476749496916e-08
1691,0.1691,2.132403231769331e-08
1692,0.16920000000000002,2.1474281242106485e-08
1693,0.1693,2.1625520263413023e-08
1694,0.1694,2.177775604295107e-08
1695,0.1695,2.193099435388035e-08
1696,0.1696,2.2085241746516715e-08
1697,0.16970000000000002,2.2240503438908377e-08
1698,0.1698,2.2396786647504996e-08
1699,0.1699,2.2554097478533208e-08
1700,0.17,2.271244259333116e-08
1701,0.1701,2.287182754301398e-08
1702,0.17020000000000002,2.3032258322785992e-08
1703,0.1703,2.319374337034219e-08
1704,0.1704,2.335628757066388e-08
1705,0.1705,2.3519898251223026e-08
1706,0.1706,2.368458151824626e-08
1707,0.17070000000000002,2.3850343922049433e-08
1708,0.1708,2.4017192123970688e-08
1709,0.1709,2.4185133673526593e-08
1710,0.171,2.4354174232854575e-08
1711,0.1711,2.4524320574315084e-08
1712,0.17120000000000002,2.469557947026857e-08
1713,0.1713,2.486795902534311e-08
1714,0.1714,2.5041464457586926e-08
1715,0.1715,2.5216103871628093e-08
1716,0.1716,2.5391883262670945e-08
1717,0.17170000000000002,2.556881018023205e-08
1718,0.1718,2.5746891840761066e-08
1719,0.1719,2.5926135127640748e-08
1720,0.17200000000000001,2.6106546702209243e-08
1721,0.1721,2.6288134780116934e-08
1722,0.17220000000000002,3.2870914878913027e-09
1723,0.1723,3.311859897436875e-09
1724,0.1724,3.3368041663095482e-09
1725,0.17250000000000001,3.3619249606431367e-09
1726,0.1726,3.387223834749875e-09
1727,0.17270000000000002,3.4127010106743683e-09
1728,0.1728,3.4383587088626655e-09
1729,0.1729,3.4641980395377914e-09
1730,0.17300000000000001,3.490219779855863e-09
1731,0.1731,3.5164254841291154e-09
1732,0.17320000000000002,3.5428160405359677e-09
1733,0.1733,3.5693923372548397e-09
1734,0.1734,3.5961567057540833e-09
1735,0.17350000000000002,3.6231101452344205e-09
1736,0.1736,3.6502534328519687e-09
1737,0.17370000000000002,3.677587345762845e-09
1738,0.1738,3.7051145485023085e-09
1739,0.1739,3.732835707204174e-09
1740,0.17400000000000002,3.7607508218684416e-09
1741,0.1741,3.78886344520879e-09
1742,0.17420000000000002,3.817173244158312e-09
1743,0.1743,3.845682106096149e-09
1744,0.1744,3.874391696356838e-09
1745,0.17450000000000002,3.9033026810741944e-09
1746,0.1746,3.932416836605057e-09
1747,0.17470000000000002,3.9617351621501484e-09
1748,0.1748,3.991258989977098e-09
1749,0.1749,4.020990207465047e-09
1750,0.17500000000000002,4.050929591770114e-09
1751,0.1751,4.0810788082268346e-09
1752,0.1752,4.111439522169746e-09
1753,0.1753,4.1420125107549666e-09
1754,0.1754,4.172799661361637e-09
1755,0.17550000000000002,4.203802306257387e-09
1756,0.1756,4.235021444642939e-09
1757,0.1757,4.266458852875132e-09
1758,0.1758,4.2981160852662015e-09
1759,0.1759,4.329994696128381e-09
1760,0.17600000000000002,4.362095684662393e-09
1761,0.1761,4.394420605180471e-09
1762,0.1762,4.426971234039456e-09
1763,0.1763,4.4597492365738844e-09
1764,0.1764,4.492755278917571e-09
1765,0.17650000000000002,4.525991248449657e-09
1766,0.1766,4.559459476638494e-09
1767,0.1767,4.593160074506386e-09
1768,0.1768,4.6270953735216835e-09
1769,0.1769,4.661267150041226e-09
1770,0.17700000000000002,4.695676292243434e-09
1771,0.1771,4.73032524261896e-09
1772,0.1772,4.765214889346225e-09
1773,0.1773,4.800346786737464e-09
1774,0.1774,4.835722711149515e-09
1775,0.17750000000000002,4.871344216894613e-09
1776,0.1776,4.907212969307295e-09
1777,0.1777,4.9433299675882836e-09
1778,0.1778,4.979698320362047e-09
1779,0.1779,5.016318249673191e-09
1780,0.17800000000000002,5.053192086990066e-09
1781,0.1781,5.09032149764721e-09
1782,0.1782,5.1277073698230424e-09
1783,0.17830000000000001,5.16535314520894e-09
1784,0.1784,5.203258712782599e-09
1785,0.17850000000000002,5.2414264040123726e-09
1786,0.1786,5.279858217299704e-09
1787,0.1787,5.3185555959345265e-09
1788,0.17880000000000001,5.357520205251376e-09
1789,0.1789,5.3967539326293945e-09
1790,0.17900000000000002,5.436258110336212e-09
1791,0.1791,5.476035402907087e-09
1792,0.1792,5.516086698520439e-09
1793,0.17930000000000001,5.5564144396669235e-09
1794,0.1794,5.597020402703379e-09
1795,0.17950000000000002,5.637905919897435e-09
1796,0.1796,5.679073877828955e-09
1797,0.1797,5.720524054453335e-09
1798,0.17980000000000002,5.762259780439649e-09
1799,0.1799,5.804283720323156e-09
1800,0.18000000000000002,5.84659565205925e-09
1801,0.1801,5.889199128361611e-09
1802,0.1802,5.932094815364053e-09
1803,0.18030000000000002,5.975285266579533e-09
1804,0.1804,6.018772147342588e-09
1805,0.18050000000000002,6.062558011166175e-09
1806,0.1806,6.106644301340225e-09
1807,0.1807,6.151033016266183e-09
1808,0.18080000000000002,6.195726376390098e-09
1809,0.1809,6.2407262690911125e-09
1810,0.18100000000000002,6.286034137659158e-09
1811,0.1811,6.3316527576517956e-09
1812,0.1812,6.3775834613366555e-09
1813,0.18130000000000002,6.4238281360928795e-09
1814,0.1814,6.470390001567239e-09
1815,0.18150000000000002,6.517270056960456e-09
1816,0.1816,6.564470633740882e-09
1817,0.1817,6.6119933972430545e-09
1818,0.18180000000000002,6.6598417891583495e-09
1819,0.1819,6.708016586642884e-09
1820,0.182,6.7565203432096155e-09
1821,0.1821,6.805355390326895e-09
1822,0.1822,6.854523615373864e-09
1823,0.18230000000000002,6.904026461640456e-09
1824,0.1824,6.953867481840348e-09
1825,0.1825,7.004048230285775e-09
1826,0.1826,7.054571149467392e-09
1827,0.1827,7.105437904719736e-09
1828,0.18280000000000002,7.156651049555762e-09
1829,0.1829,7.208212360332311e-09
1830,0.183,7.2601249456738515e-09
1831,0.1831,7.312390692959525e-09
1832,0.1832,7.3650119336576836e-09
1833,0.18330000000000002,7.4179904441251665e-09
1834,0.1834,7.471328555830326e-09
1835,0.1835,7.525029710464537e-09
1836,0.1836,7.579094907228523e-09
1837,0.1837,7.63352714372445e-09
1838,0.18380000000000002,7.688329084487577e-09
1839,0.1839,7.743502505874744e-09
1840,0.184,7.799049739354302e-09
1841,0.1841,7.854973338439208e-09
1842,0.1842,7.911276633798536e-09
1843,0.18430000000000002,7.967960513610706e-09
1844,0.1844,8.025028974678605e-09
1845,0.1845,8.082483016202957e-09
1846,0.18460000000000001,8.140325968852835e-09
1847,0.1847,8.198560164096591e-09
1848,0.18480000000000002,8.257188266469484e-09
1849,0.1849,8.316212718462168e-09
1850,0.185,8.37563518540918e-09
1851,0.18510000000000001,8.435459886158014e-09
1852,0.1852,8.495688375020904e-09
1853,0.18530000000000002,8.556323205510807e-09
1854,0.1854,8.617367708296797e-09
1855,0.1855,8.678823437691108e-09
1856,0.18560000000000001,8.740693169251301e-09
1857,0.1857,8.802980011601846e-09
1858,0.18580000000000002,8.865687295411817e-09
1859,0.1859,8.928816797038053e-09
1860,0.186,8.99237106999351e-09
1861,0.18610000000000002,9.056353222902658e-09
1862,0.1862,9.12076658643457e-09
1863,0.18630000000000002,9.185612270812271e-09
1864,0.1864,9.25089427283865e-09
1865,0.1865,9.316615812160478e-09
1866,0.18660000000000002,9.382777887978477e-09
1867,0.1867,9.449385496296259e-09
1868,0.18680000000000002,9.516440080403754e-09
1869,0.1869,9.583944526880828e-09
1870,0.187,9.651902610485763e-09
1871,0.18710000000000002,9.720316218597702e-09
1872,0.1872,9.789188570863416e-09
1873,0.18730000000000002,9.858523108974282e-09
1874,0.1874,9.928321498264836e-09
1875,0.1875,9.998588623716387e-09
1876,0.18760000000000002,1.0069325373507354e-08
1877,0.1877,1.0140536743641348e-08
1878,0.18780000000000002,1.0212223511274487e-08
1879,0.1879,1.0284390894454987e-08
1880,0.188,1.0357041002606593e-08
1881,0.18810000000000002,1.043017672230917e-08
1882,0.1882,1.0503801162187187e-08
1883,0.1883,1.0577918541088138e-08
1884,0.1884,1.065252963616814e-08
1885,0.1885,1.0727639554453106e-08
1886,0.18860000000000002,1.080325162661211e-08
1887,0.1887,1.0879367406957385e-08
1888,0.1888,1.0955991003314125e-08
1889,0.1889,1.1033125968396007e-08
1890,0.189,1.1110775632872105e-08
1891,0.18910000000000002,1.1188942217188469e-08
1892,0.1892,1.1267630162237197e-08
1893,0.1893,1.1346841688464337e-08
1894,0.1894,1.142658123676199e-08
1895,0.1895,1.1506851249620809e-08
1896,0.18960000000000002,1.1587654946687564e-08
1897,0.1897,1.1668997323965868e-08
1898,0.1898,1.1750879380656443e-08
1899,0.1899,1.1833306778896713e-08
1900,0.19,1.1916281295043518e-08
1901,0.19010000000000002,1.1999807814078167e-08
1902,0.1902,1.2083888778491314e-08
1903,0.1903,1.2168527740996637e-08
1904,0.1904,1.2253728698397026e-08
1905,0.1905,1.2339495203406159e-08
1906,0.19060000000000002,1.2425830253626202e-08
1907,0.1907,1.2512738178926952e-08
1908,0.1908,1.2600221532821365e-08
1909,0.19090000000000001,1.2688285311313052e-08
1910,0.191,1.2776932734048785e-08
1911,0.19110000000000002,1.286616635454152e-08
1912,0.1912,1.2955992056973287e-08
1913,0.1913,1.3046411284634019e-08
1914,0.19140000000000001,1.3137429366594233e-08
1915,0.1915,1.32290494114784e-08
1916,0.19160000000000002,1.3321274749955592e-08
1917,0.1917,1.3414110489051723e-08
1918,0.1918,1.3507559071257447e-08
1919,0.19190000000000002,1.3601625603598677e-08
1920,0.192,1.3696313194699883e-08
1921,0.19210000000000002,1.3791626063408557e-08
1922,0.1922,1.3887567651416077e-08
1923,0.1923,1.3984142954726053e-08
1924,0.19240000000000002,1.4081355192985257e-08
1925,0.1925,1.4179207696862761e-08
1926,0.19260000000000002,1.427770557338448e-08
1927,0.1927,1.4376852930375605e-08
1928,0.1928,1.4476653875661327e-08
1929,0.19290000000000002,1.4577111961955325e-08
1930,0.193,1.4678231075038184e-08
1931,0.19310000000000002,1.4780015433757399e-08
1932,0.1932,1.4882470145138882e-08
1933,0.1933,1.4985599317007825e-08
1934,0.19340000000000002,1.5089405502877185e-08
1935,0.1935,1.5193895253062806e-08
1936,0.19360000000000002,1.5299071121077645e-08
1937,0.1937,1.540493799190301e-08
1938,0.1938,1.5511501194609423e-08
1939,0.19390000000000002,1.5618762838620626e-08
1940,0.194,1.5726729807319373e-08
1941,0.19410000000000002,1.583540454319632e-08
1942,0.1942,1.5944792042255074e-08
1943,0.1943,1.605489730049925e-08
1944,0.19440000000000002,1.6165724536776338e-08
1945,0.1945,1.627727863606765e-08
1946,0.19460000000000002,1.6389562929042256e-08
1947,0.1947,1.650258329988219e-08
1948,0.1948,1.6616344078457246e-08
1949,0.19490000000000002,1.673084915054801e-08
1950,0.195,1.6846103623180397e-08
1951,0.1951,1.6962112381335714e-08
1952,0.1952,1.707888075408448e-08
1953,0.1953,1.7196411628006558e-08
1954,0.19540000000000002,1.7314711220350887e-08
1955,0.1955,1.7433784305076472e-08
1956,0.1956,1.7553635101030807e-08
1957,0.1957,1.7674268604217502e-08
1958,0.1958,1.779568981064017e-08
1959,0.19590000000000002,1.791790371630242e-08
1960,0.196,1.8040915317207862e-08
1961,0.1961,1.816472960936011e-08
1962,0.1962,1.828935070058435e-08
1963,0.1963,1.8414785363241037e-08
1964,0.19640000000000002,1.8541036927999244e-08
1965,0.1965,1.8668111056996395e-08
1966,0.1966,1.8796013745436824e-08
1967,0.1967,1.892474910114572e-08
1968,0.1968,1.905432300830512e-08
1969,0.19690000000000002,1.918474024087402e-08
1970,0.197,1.9316006127922947e-08
1971,0.1971,1.9448125443410902e-08
1972,0.19720000000000001,1.9581104071519917e-08
1973,0.1973,1.9714947896432022e-08
1974,0.19740000000000002,1.9849661692106224e-08
1975,0.1975,1.998525078761304e-08
1976,0.1976,2.0121719956911477e-08
1977,0.19770000000000001,2.0259075972361984e-08
1978,0.1978,2.0397324496101987e-08
1979,0.19790000000000002,2.0536468969822863e-08
1980,0.198,2.06765178312196e-08
1981,0.1981,2.0817474188916663e-08
1982,0.19820000000000002,2.0959344926296808e-08
1983,0.1983,2.110213570549746e-08
1984,0.19840000000000002,2.124585152252223e-08
1985,0.1985,2.1390499149731568e-08
1986,0.1986,2.1536083583129084e-08
1987,0.19870000000000002,2.1682610484852205e-08
1988,0.1988,2.183008662726138e-08
1989,0.19890000000000002,2.1978517117382523e-08
1990,0.199,2.2127908394509177e-08
1991,0.1991,2.2278265676689557e-08
1992,0.19920000000000002,2.2429596291395626e-08
1993,0.1993,2.2581904457474877e-08
1994,0.19940000000000002,2.273519772444388e-08
1995,0.1995,2.2889480977283938e-08
1996,0.1996,2.3044760877333204e-08
1997,0.19970000000000002,2.3201044196952125e-08
1998,0.1998,2.335833670930043e-08
1999,0.19990000000000002,2.351664418753785e-08
2000,0.2,2.367597340402483e-08
2001,0.2001,2.3836330131921102e-08
2002,0.20020000000000002,2.399772180972093e-08
2003,0.2003,2.4160153655472527e-08
2004,0.20040000000000002,2.4323632885625557e-08
2005,0.2005,2.4488166161518166e-08
2006,0.2006,2.4653758812220872e-08
2007,0.20070000000000002,2.4820417943161033e-08
2008,0.2008,2.49881504377214e-08
2009,0.20090000000000002,2.5156962957240125e-08
2010,0.201,2.5326861941010748e-08
2011,0.2011,2.5497854383438323e-08
2012,0.20120000000000002,2.5669945946660278e-08
2013,0.2013,2.5843144846326993e-08
2014,0.20140000000000002,2.6017457077642803e-08
2015,0.2015,2.619289007910197e-08
2016,0.2016,2.636944973488653e-08
2017,0.20170000000000002,2.654714337246844e-08
2018,0.2018,2.672597942954269e-08
2019,0.2019,2.6905963013135192e-08
2020,0.202,2.708710145071791e-08
2021,0.2021,3.973718909477952e-09
2022,0.20220000000000002,4.002435938232907e-09
2023,0.2023,4.031351030775454e-09
2024,0.2024,4.060466185507039e-09
2025,0.2025,4.089781846516871e-09
2026,0.2026,4.1192999011840925e-09
2027,0.20270000000000002,4.14902112666482e-09
2028,0.2028,4.178947188293591e-09
2029,0.2029,4.209078863226523e-09
2030,0.203,4.239418815998874e-09
2031,0.2031,4.26996771274446e-09
2032,0.20320000000000002,4.3007264416417e-09
2033,0.2033,4.331696668025131e-09
2034,0.2034,4.36288005722929e-09
2035,0.20350000000000001,4.394278274588714e-09
2036,0.2036,4.425892097259521e-09
2037,0.20370000000000002,4.4577233015985485e-09
2038,0.2038,4.489772775784218e-09
2039,0.2039,4.522042740262577e-09
2040,0.20400000000000001,4.554534305256652e-09
2041,0.2041,4.587248914056374e-09
2042,0.20420000000000002,4.6201884540408855e-09
2043,0.2043,4.653353480321698e-09
2044,0.2044,4.6867467684563735e-09
2045,0.20450000000000002,4.720368318444912e-09
2046,0.2046,4.754221238911782e-09
2047,0.20470000000000002,4.788305529856984e-09
2048,0.2048,4.822623189681963e-09
2049,0.2049,4.857176327810464e-09
2050,0.20500000000000002,4.8919659434432106e-09
2051,0.2051,4.926993812937042e-09
2052,0.20520000000000002,4.962262267760309e-09
2053,0.2053,4.997771307913013e-09
2054,0.2054,5.033523597930412e-09
2055,0.20550000000000002,5.069519803946321e-09
2056,0.2056,5.105762479473697e-09
2057,0.20570000000000002,5.142253289847076e-09
2058,0.2058,5.178993012222577e-09
2059,0.2059,5.2159843111354576e-09
2060,0.20600000000000002,5.253227852719533e-09
2061,0.2061,5.29072619048776e-09
2062,0.20620000000000002,5.328480101596256e-09
2063,0.2063,5.366491473424162e-09
2064,0.2064,5.404762415395226e-09
2065,0.20650000000000002,5.443294925910891e-09
2066,0.2066,5.482089782127275e-09
2067,0.20670000000000002,5.52114931551273e-09
2068,0.2068,5.560475413446397e-09
2069,0.2069,5.600068742062092e-09
2070,0.20700000000000002,5.63993274305119e-09
2071,0.2071,5.680068082547507e-09
2072,0.20720000000000002,5.720475759751764e-09
2073,0.2073,5.761159882489153e-09
2074,0.2074,5.802119673603556e-09
2075,0.20750000000000002,5.843359129897863e-09
2076,0.2076,5.8848783623943746e-09
2077,0.20770000000000002,5.926680812784468e-09
2078,0.2078,5.968767147201959e-09
2079,0.2079,6.011139142003685e-09
2080,0.20800000000000002,6.0537991286579995e-09
2081,0.2081,6.096748883521741e-09
2082,0.2082,6.139990960107866e-09
2083,0.2083,6.1835261355724924e-09
2084,0.2084,6.227357740584694e-09
2085,0.20850000000000002,6.27148577514447e-09
2086,0.2086,6.315913569920895e-09
2087,0.2087,6.360642901270808e-09
2088,0.2088,6.405675989640258e-09
2089,0.2089,6.451013945252271e-09
2090,0.20900000000000002,6.496658988552895e-09
2091,0.2091,6.542613117943574e-09
2092,0.2092,6.588879442048778e-09
2093,0.2093,6.635458849046927e-09
2094,0.2094,6.6823530042725565e-09
2095,0.20950000000000002,6.729565238394741e-09
2096,0.2096,6.777097216748018e-09
2097,0.2097,6.824950604666924e-09
2098,0.20980000000000001,6.873127844642113e-09
2099,0.2099,6.921630824052727e-09
2100,0.21000000000000002,6.970461763344815e-09
2101,0.2101,7.019622438875217e-09
2102,0.2102,7.069115293134587e-09
2103,0.21030000000000001,7.118942990658184e-09
2104,0.2104,7.1691077518920565e-09
2105,0.21050000000000002,7.21961068705923e-09
2106,0.2106,7.270454238650359e-09
2107,0.2107,7.321641626312214e-09
2108,0.21080000000000002,7.3731737382232154e-09
2109,0.2109,7.425053905052437e-09
2110,0.21100000000000002,7.477284569290532e-09
2111,0.2111,7.529866730138224e-09
2112,0.2112,7.582803496219981e-09
2113,0.21130000000000002,7.636097532071062e-09
2114,0.2114,7.689750503026005e-09
2115,0.21150000000000002,7.74376474055316e-09
2116,0.2116,7.798142132031671e-09
2117,0.2117,7.852886674264425e-09
2118,0.21180000000000002,7.907999255429843e-09
2119,0.2119,7.963483206196997e-09
2120,0.21200000000000002,8.019340191900426e-09
2121,0.2121,8.075572655030783e-09
2122,0.2122,8.132184037279444e-09
2123,0.21230000000000002,8.189175115802527e-09
2124,0.2124,8.246550109447526e-09
2125,0.21250000000000002,8.304310572526674e-09
2126,0.2126,8.362459058552929e-09
2127,0.2127,8.420998121039247e-09
2128,0.21280000000000002,8.47993009145398e-09
2129,0.2129,8.539258411488504e-09
2130,0.21300000000000002,8.598983969321239e-09
2131,0.2131,8.659110983799678e-09
2132,0.2132,8.719641675369871e-09
2133,0.21330000000000002,8.78057793141096e-09
2134,0.2134,8.841922971569716e-09
2135,0.21350000000000002,8.903679460381397e-09
2136,0.2136,8.965849729314357e-09
2137,0.2137,9.028437109037668e-09
2138,0.21380000000000002,9.09144337590817e-09
2139,0.2139,9.154871860594938e-09
2140,0.21400000000000002,9.218724894566321e-09
2141,0.2141,9.283006030536e-09
2142,0.2142,9.347717599972327e-09
2143,0.21430000000000002,9.41286137923214e-09
2144,0.2144,9.478441365118329e-09
2145,0.21450000000000002,9.544460222166151e-09
2146,0.2146,9.610920392866262e-09
2147,0.2147,9.677825207887736e-09
2148,0.21480000000000002,9.745177109721226e-09
2149,0.2149,9.812979540058109e-09
2150,0.215,9.881234164232922e-09
2151,0.2151,9.949945867226972e-09
2152,0.2152,1.0019115537218681e-08
2153,0.21530000000000002,1.0088747393055542e-08
2154,0.2154,1.0158843766205905e-08
2155,0.2155,1.022940820938345e-08
2156,0.2156,1.0300443831212647e-08
2157,0.2157,1.0371953296228753e-08
2158,0.21580000000000002,1.0443939935100843e-08
2159,0.2159,1.0516406079297269e-08
2160,0.216,1.0589355170509407e-08
2161,0.21610000000000001,1.0662790650428633e-08
2162,0.2162,1.0736715627679416e-08
2163,0.21630000000000002,1.0811132766797016e-08
2164,0.2164,1.0886046175606623e-08
2165,0.2165,1.0961458407621194e-08
2166,0.21660000000000001,1.1037371794309081e-08
2167,0.2167,1.1113791442696197e-08
2168,0.21680000000000002,1.1190719129139381e-08
2169,0.2169,1.1268159738619943e-08
2170,0.217,1.1346114048293998e-08
2171,0.21710000000000002,1.1424587942343578e-08
2172,0.2172,1.1503582975080917e-08
2173,0.21730000000000002,1.1583102699219694e-08
2174,0.2174,1.1663151999741217e-08
2175,0.2175,1.1743732653002326e-08
2176,0.21760000000000002,1.1824848544783606e-08
2177,0.2177,1.1906503227798737e-08
2178,0.21780000000000002,1.1988700032716793e-08
2179,0.2179,1.2071442956340661e-08
2180,0.218,1.2154734663205602e-08
2181,0.21810000000000002,1.2238579261136806e-08
2182,0.2182,1.2322979969781045e-08
2183,0.21830000000000002,1.24079404528743e-08
2184,0.2184,1.2493464485174854e-08
2185,0.2185,1.2579555619396388e-08
2186,0.21860000000000002,1.2666217186207973e-08
2187,0.2187,1.27534531824125e-08
2188,0.21880000000000002,1.2841267937879763e-08
2189,0.2189,1.2929663895100418e-08
2190,0.219,1.3018645272921958e-08
2191,0.21910000000000002,1.3108216068147271e-08
2192,0.2192,1.3198378945311617e-08
2193,0.21930000000000002,1.3289139677574724e-08
2194,0.2194,1.3380500707427245e-08
2195,0.2195,1.3472466364738978e-08
2196,0.21960000000000002,1.356503975813439e-08
2197,0.2197,1.3658226105661697e-08
2198,0.21980000000000002,1.3752028626967672e-08
2199,0.2199,1.3846450541699085e-08
2200,0.22,1.3941497067904152e-08
2201,0.22010000000000002,1.4037171314207342e-08
2202,0.2202,1.4133477610478451e-08
2203,0.22030000000000002,1.423042006454267e-08
2204,0.2204,1.4328002784225191e-08
2205,0.2205,1.442623009939581e-08
2206,0.22060000000000002,1.4525105118678994e-08
2207,0.2207,1.462463306012296e-08
2208,0.22080000000000002,1.4724817920530597e-08
2209,0.2209,1.4825663918749399e-08
2210,0.221,1.492717438544844e-08
2211,0.22110000000000002,1.5029354316631327e-08
2212,0.2212,1.5132208708301675e-08
2213,0.22130000000000002,1.5235740002950138e-08
2214,0.2214,1.5339954195781047e-08
2215,0.2215,1.5444854506441175e-08
2216,0.22160000000000002,1.555044670809025e-08
2217,0.2217,1.5656733243218923e-08
2218,0.2218,1.5763720218053834e-08
2219,0.22190000000000001,1.5871411518375567e-08
2220,0.222,1.5979811474053918e-08
2221,0.22210000000000002,1.6088925969270917e-08
2222,0.2222,1.6198757224472615e-08
2223,0.2223,1.6309310457707227e-08
2224,0.22240000000000001,1.642059144213448e-08
2225,0.2225,1.653260439660187e-08
2226,0.22260000000000002,1.664535331791228e-08
2227,0.2227,1.675884420127005e-08
2228,0.2228,1.6873079489165832e-08
2229,0.22290000000000001,1.698806673111619e-08
2230,0.223,1.710380825858948e-08
2231,0.22310000000000002,1.7220310066790034e-08
2232,0.2232,1.733757715172146e-08
2233,0.2233,1.745561428734277e-08
2234,0.22340000000000002,1.7574425914546055e-08
2235,0.2235,1.7694017806491047e-08
2236,0.22360000000000002,1.7814393182824517e-08
2237,0.2237,1.7935558815906916e-08
2238,0.2238,1.8057519479697248e-08
2239,0.22390000000000002,1.8180279726109916e-08
2240,0.224,1.830384410705932e-08
2241,0.22410000000000002,1.8428218728772094e-08
2242,0.2242,1.8553408587251852e-08
2243,0.2243,1.8679419566680622e-08
2244,0.22440000000000002,1.8806254775682874e-08
2245,0.2245,1.8933920875596755e-08
2246,0.22460000000000002,1.9062423195492784e-08
2247,0.2247,1.919176717546378e-08
2248,0.2248,1.9321957145379542e-08
2249,0.22490000000000002,1.945299987760052e-08
2250,0.225,1.9584899368929598e-08
2251,0.22510000000000002,1.971766239172723e-08
2252,0.2252,1.9851293719952423e-08
2253,0.2253,1.9985798682675693e-08
2254,0.22540000000000002,2.0121182942034466e-08
2255,0.2255,2.0257452160166167e-08
2256,0.22560000000000002,2.0394612443297433e-08
2257,0.2257,2.053266867640957e-08
2258,0.2258,2.067162752084073e-08
2259,0.22590000000000002,2.0811493195438402e-08
2260,0.226,2.095227302767455e-08
2261,0.22610000000000002,2.1093971458441274e-08
2262,0.2262,2.123659559316593e-08
2263,0.2263,2.1380149872740617e-08
2264,0.22640000000000002,2.1524641846681902e-08
2265,0.2265,2.1670075511792675e-08
2266,0.22660000000000002,2.181645930576792e-08
2267,0.2267,2.196379633723211e-08
2268,0.2268,2.2112095265924836e-08
2269,0.22690000000000002,2.2261360865805102e-08
2270,0.227,2.241159902105494e-08
2271,0.22710000000000002,2.2562817170168614e-08
2272,0.2272,2.271502053119434e-08
2273,0.2273,2.2868214655247243e-08
2274,0.22740000000000002,2.3022407980022308e-08
2275,0.2275,2.3177604613344727e-08
2276,0.22760000000000002,2.333381221575337e-08
2277,0.2277,2.349103644938566e-08
2278,0.2278,2.3649283864557447e-08
2279,0.22790000000000002,2.3808561566696085e-08
2280,0.228,2.3968874884872093e-08
2281,0.2281,2.4130231701668947e-08
2282,0.22820000000000001,2.429263845638019e-08
2283,0.2283,2.445610103318785e-08
2284,0.22840000000000002,2.4620626870586193e-08
2285,0.2285,2.4786221075601134e-08
2286,0.2286,2.4952892863083775e-08
2287,0.22870000000000001,2.5120646895970822e-08
2288,0.2288,2.5289491056845748e-08
2289,0.22890000000000002,2.5459432562158213e-08
2290,0.229,2.5630477518134853e-08
2291,0.2291,2.580263314122533e-08
2292,0.22920000000000001,2.5975906980946206e-08
2293,0.2293,2.615030503250182e-08
2294,0.22940000000000002,2.6325835400520248e-08
2295,0.2295,2.6502504080205824e-08
2296,0.2296,2.668031928720893e-08
2297,0.22970000000000002,2.685928868206844e-08
2298,0.2298,2.703941792692177e-08
2299,0.22990000000000002,2.7220716236620035e-08
2300,0.23,2.7403189384322957e-08
2301,0.2301,2.7586845030569407e-08
2302,0.23020000000000002,2.7771691279987465e-08
2303,0.2303,4.642085826844777e-09
2304,0.23040000000000002,4.675207776472234e-09
2305,0.2305,4.708558543065067e-09
2306,0.2306,4.7421391258239964e-09
2307,0.23070000000000002,4.775951301105863e-09
2308,0.2308,4.809997400379018e-09
2309,0.23090000000000002,4.844277423643462e-09
2310,0.231,4.8787949236128725e-09
2311,0.2311,4.913549567220343e-09
2312,0.23120000000000002,4.948544019001133e-09
2313,0.2313,4.983779167133662e-09
2314,0.23140000000000002,5.019257454108583e-09
2315,0.2315,5.054980656282737e-09
2316,0.2316,5.0909493287676355e-09
2317,0.23170000000000002,5.12716624712084e-09
2318,0.2318,5.163631966453863e-09
2319,0.23190000000000002,5.200348485168149e-09
2320,0.232,5.23731813473205e-09
2321,0.2321,5.274542469457799e-09
2322,0.23220000000000002,5.31202248854612e-09
2323,0.2323,5.349760634487666e-09
2324,0.23240000000000002,5.387757795460857e-09
2325,0.2325,5.426016302934045e-09
2326,0.2326,5.464537933264069e-09
2327,0.23270000000000002,5.503324462807768e-09
2328,0.2328,5.542377445877378e-09
2329,0.23290000000000002,5.581699324963552e-09
2330,0.233,5.621290988244709e-09
2331,0.2331,5.661153990033085e-09
2332,0.23320000000000002,5.7012911058862414e-09
2333,0.2333,5.741704667272529e-09
2334,0.23340000000000002,5.782394563169646e-09
2335,0.2335,5.8233642352689685e-09
2336,0.2336,5.864614571748916e-09
2337,0.23370000000000002,5.906148015100143e-09
2338,0.2338,5.9479671188356065e-09
2339,0.23390000000000002,5.990072660111423e-09
2340,0.234,6.032466193239827e-09
2341,0.2341,6.075151270934498e-09
2342,0.23420000000000002,6.1181284483069476e-09
2343,0.2343,6.161400500914738e-09
2344,0.23440000000000003,6.204968983070103e-09
2345,0.23450000000000001,6.248835671129882e-09
2346,0.2346,6.293003673718545e-09
2347,0.23470000000000002,6.3374729908360905e-09
2348,0.2348,6.3822471751961984e-09
2349,0.2349,6.427328669289523e-09
2350,0.23500000000000001,6.472718139249878e-09
2351,0.2351,6.518418249612523e-09
2352,0.23520000000000002,6.5644306657119955e-09
2353,0.2353,6.610758607195066e-09
2354,0.2354,6.657402962240155e-09
2355,0.23550000000000001,6.7043670615163364e-09
2356,0.2356,6.751651682179727e-09
2357,0.23570000000000002,6.7992594887655855e-09
2358,0.2358,6.847192812742264e-09
2359,0.2359,6.8954533194443e-09
2360,0.23600000000000002,6.944044450563069e-09
