,delta,beta
1549,0.1549,1.012450956405786e-08
1550,0.155,1.020198170387232e-08
1551,0.15510000000000002,1.0280006845775347e-08
1552,0.1552,1.0358589763725945e-08
1553,0.1553,1.0437733122259374e-08
1554,0.1554,1.0517441140223127e-08
1555,0.1555,1.0597716815219371e-08
1556,0.15560000000000002,1.0678564699162507e-08
1557,0.1557,1.0759988677833121e-08
1558,0.1558,1.084199219292259e-08
1559,0.1559,1.0924579463278405e-08
1560,0.156,1.1007754707748063e-08
1561,0.15610000000000002,1.1091520146777611e-08
1562,0.1562,1.1175881775571384e-08
1563,0.1563,1.1260842258664638e-08
1564,0.1564,1.134640537081566e-08
1565,0.1565,1.1432576441094966e-08
1566,0.15660000000000002,1.151935880017163e-08
1567,0.1567,1.160675633382624e-08
1568,0.1568,1.1694772594772473e-08
1569,0.1569,1.1783413356170058e-08
1570,0.157,1.1872681060509649e-08
1571,0.15710000000000002,1.1962580925839461e-08
1572,0.1572,1.2053116726917779e-08
1573,0.1573,1.2144292238502885e-08
1574,0.1574,1.2236112789665299e-08
1575,0.1575,1.2328581378007186e-08
1576,0.15760000000000002,1.242170355464367e-08
1577,0.1577,1.2515482650243825e-08
1578,0.1578,1.2609923771833564e-08
1579,0.1579,1.2705030250081961e-08
1580,0.158,1.2800807747126441e-08
1581,0.15810000000000002,1.2897259815680684e-08
1582,0.1582,1.2994391340725997e-08
1583,0.1583,1.3092206430087572e-08
1584,0.1584,1.31907091915906e-08
1585,0.1585,1.3289905731461715e-08
1586,0.15860000000000002,1.3389799158325388e-08
1587,0.1587,1.3490394579207532e-08
1588,0.1588,1.3591696879089454e-08
1589,0.1589,1.3693710165796347e-08
1590,0.159,1.3796438880220308e-08
1591,0.15910000000000002,1.389988857347646e-08
1592,0.1592,1.400406446361302e-08
1593,0.1593,1.4108969770276758e-08
1594,0.15940000000000001,1.4214609378448984e-08
1595,0.1595,1.4320989283334029e-08
1596,0.15960000000000002,1.77201919804304e-09
1597,0.1597,1.7864101309328362e-09
1598,0.1598,1.8009110869243727e-09
1599,0.15990000000000001,1.8155219549953472e-09
1600,0.16,1.8302450666141112e-09
1601,0.16010000000000002,1.8450798666691526e-09
1602,0.1602,1.8600271323165884e-09
1603,0.1603,1.8750891950247706e-09
1604,0.16040000000000001,1.8902654996821866e-09
1605,0.1605,1.905556601400349e-09
1606,0.16060000000000002,1.920964276536097e-09
1607,0.1607,1.9364893022455476e-09
1608,0.1608,1.9521317895510037e-09
1609,0.16090000000000002,1.967893403787002e-09
1610,0.161,1.9837748110873576e-09
1611,0.16110000000000002,1.9997761224743726e-09
1612,0.1612,2.0158991143048866e-09
1613,0.1613,2.032144452712714e-09
1614,0.16140000000000002,2.048512248720158e-09
1615,0.1615,2.06500394561715e-09
1616,0.16160000000000002,2.0816215418051343e-09
1617,0.1617,2.0983639270610865e-09
1618,0.1618,2.1152329887641486e-09
1619,0.16190000000000002,2.132229393048135e-09
1620,0.162,2.1493549162698855e-09
1621,0.1621,2.1666085592286777e-09
1622,0.1622,2.1839938746381904e-09
1623,0.1623,2.2015089751192818e-09
1624,0.16240000000000002,2.219157302363328e-09
1625,0.1625,2.236938190236515e-09
1626,0.1626,2.2548529710064713e-09
1627,0.1627,2.272902754896222e-09
1628,0.1628,2.2910882080395822e-09
1629,0.16290000000000002,2.3094109957710884e-09
1630,0.163,2.3278712291130432e-09
1631,0.1631,2.3464705733999836e-09
1632,0.1632,2.365209694765724e-09
1633,0.1633,2.3840895924109873e-09
1634,0.16340000000000002,2.40311104349189e-09
1635,0.1635,2.42227482516455e-09
1636,0.1636,2.4415836019642256e-09
1637,0.1637,2.4610363746901953e-09
1638,0.1638,2.480634808676996e-09
1639,0.16390000000000002,2.500380791303769e-09
1640,0.164,2.5202739895036075e-09
1641,0.1641,2.540316290655653e-09
1642,0.1642,2.560509360094443e-09
1643,0.1643,2.5808521986192545e-09
1644,0.16440000000000002,2.6013482479214645e-09
1645,0.1645,2.621996841867258e-09
1646,0.1646,2.642800200902684e-09
1647,0.1647,2.663758325027743e-09
1648,0.1648,2.684873212643879e-09
1649,0.16490000000000002,2.706145307840302e-09
1650,0.165,2.7275764979961536e-09
1651,0.1651,2.7491675602675514e-09
1652,0.1652,2.7709192718106124e-09
1653,0.1653,2.7928335200044785e-09
1654,0.16540000000000002,2.8149099717822423e-09
1655,0.1655,2.8371514027014655e-09
1656,0.1656,2.8595583678736602e-09
1657,0.16570000000000001,2.8821320885441537e-09
1658,0.1658,2.9048730088021557e-09
1659,0.16590000000000002,2.927783016026808e-09
1660,0.166,2.950863775552648e-09
1661,0.1661,2.9741151763573725e-09
1662,0.16620000000000001,2.9975397719539387e-09
1663,0.1663,3.0211383394984637e-09
1664,0.16640000000000002,3.04491099001325e-09
1665,0.1665,3.0688601659889514e-09
1666,0.1666,3.0929875327601053e-09
1667,0.16670000000000001,3.1172930903267115e-09
1668,0.1668,3.141778504023307e-09
1669,0.16690000000000002,3.1664446620283115e-09
1670,0.167,3.1912938958100767e-09
1671,0.1671,3.2163272045693247e-09
1672,0.16720000000000002,3.241545365462173e-09
1673,0.1673,3.2669491556447383e-09
1674,0.16740000000000002,3.29254123965228e-09
1675,0.1675,3.3183222836186133e-09
1676,0.1676,3.3442931757221572e-09
1677,0.16770000000000002,3.370455581297449e-09
1678,0.1678,3.3968111656790256e-09
1679,0.16790000000000002,3.423361594201424e-09
1680,0.168,3.450106866864644e-09
1681,0.1681,3.4770495371816423e-09
1682,0.16820000000000002,3.504190271286234e-09
1683,0.1683,3.5315300683791406e-09
1684,0.16840000000000002,3.559072148107134e-09
1685,0.1685,3.5868166214925168e-09
1686,0.1686,3.614764265691406e-09
1687,0.16870000000000002,3.642917634216758e-09
1688,0.1688,3.6712782813808076e-09
1689,0.1689,3.6998462071835547e-09
1690,0.169,3.728624964338678e-09
1691,0.1691,3.7576142197792706e-09
1692,0.16920000000000002,3.786815860884474e-09
1693,0.1693,3.816231552988825e-09
1694,0.1694,3.845862739382255e-09
1695,0.1695,3.87571141846621e-09
1696,0.1696,3.905778145352201e-09
1697,0.16970000000000002,3.93606569559779e-09
1698,0.1698,3.96657373613607e-09
1699,0.1699,3.997305819680719e-09
1700,0.17,4.028261946231737e-09
1701,0.1701,4.0594444472574764e-09
1702,0.17020000000000002,4.090855210137079e-09
1703,0.1703,4.122494789982056e-09
1704,0.1704,4.1543651851938534e-09
1705,0.1705,4.186468727240822e-09
1706,0.1706,4.218805305100659e-09
1707,0.17070000000000002,4.2513783604647415e-09
1708,0.1708,4.284188781511489e-09
1709,0.1709,4.317238233575438e-09
1710,0.171,4.350528270968823e-09
1711,0.1711,4.384060670048484e-09
1712,0.17120000000000002,4.4178377622827725e-09
1713,0.1713,4.451859769716293e-09
1714,0.1714,4.486129023817398e-09
1715,0.1715,4.520648078099043e-09
1716,0.1716,4.555416932561229e-09
1717,0.17170000000000002,4.59043891787303e-09
1718,0.1718,4.625714811190562e-09
1719,0.1719,4.661247166026783e-09
1720,0.17200000000000001,4.697036981582414e-09
1721,0.1721,4.733086367281203e-09
1722,0.17220000000000002,4.769397321524593e-09
1723,0.1723,4.80597139862482e-09
1724,0.1724,4.842810374938722e-09
1725,0.17250000000000001,4.879915582733929e-09
1726,0.1726,4.9172899085903055e-09
1727,0.17270000000000002,4.954934795797783e-09
1728,0.1728,4.9928519096908985e-09
1729,0.1729,5.031043137648794e-09
1730,0.17300000000000001,5.069509811939099e-09
1731,0.1731,5.108254708119375e-09
1732,0.17320000000000002,5.147280157657974e-09
1733,0.1733,5.186586160554896e-09
1734,0.1734,5.226177046679936e-09
1735,0.17350000000000002,5.2660525939884906e-09
1736,0.1736,5.306216355194238e-09
1737,0.17370000000000002,5.34666888540869e-09
1738,0.1738,5.387413848367828e-09
1739,0.1739,5.428451910205467e-09
1740,0.17400000000000002,5.469785513412262e-09
1741,0.1741,5.511416323322749e-09
1742,0.17420000000000002,5.553346893449884e-09
1743,0.1743,5.595579000150508e-09
1744,0.1744,5.6381149748929715e-09
1745,0.17450000000000002,5.6809565940341145e-09
1746,0.1746,5.724106189042288e-09
1747,0.17470000000000002,5.767565536274333e-09
1748,0.1748,5.811337189243204e-09
1749,0.1749,5.855423701461859e-09
1750,0.17500000000000002,5.8998256280418104e-09
1751,0.1751,5.944545744540619e-09
1752,0.1752,5.989587159582754e-09
1753,0.1753,6.034950872368938e-09
1754,0.1754,6.080640213568245e-09
1755,0.17550000000000002,6.126656737492908e-09
1756,0.1756,6.173002109477466e-09
1757,0.1757,6.219679771213293e-09
1758,0.1758,6.2666913880349284e-09
1759,0.1759,6.314039291410722e-09
1760,0.17600000000000002,6.361725368719817e-09
1761,0.1761,6.409751840408262e-09
1762,0.1762,6.458122370212038e-09
1763,0.1763,6.506838401421078e-09
1764,0.1764,6.555901599369918e-09
1765,0.17650000000000002,6.605315405749934e-09
1766,0.1766,6.655081485895664e-09
1767,0.1767,6.705203059453879e-09
1768,0.1768,6.755681014602999e-09
1769,0.1769,6.806519570190517e-09
1770,0.17700000000000002,6.857720169506365e-09
1771,0.1771,6.909284810951988e-09
1772,0.1772,6.961217380307971e-09
1773,0.1773,7.0135197649534575e-09
1774,0.1774,7.066193408178378e-09
1775,0.17750000000000002,7.119241862696413e-09
1776,0.1776,7.172668237132029e-09
1777,0.1777,7.226473641708253e-09
1778,0.1778,7.280661851183368e-09
1779,0.1779,7.335234863958817e-09
1780,0.17800000000000002,7.390195122525256e-09
1781,0.1781,7.445545069373338e-09
1782,0.1782,7.501288701305953e-09
1783,0.17830000000000001,7.557427128546124e-09
1784,0.1784,7.613963681762925e-09
1785,0.17850000000000002,7.670901469580826e-09
1786,0.1786,7.728242268356667e-09
1787,0.1787,7.78598940875952e-09
1788,0.17880000000000001,7.84414533328004e-09
1789,0.1789,7.902712706453485e-09
1790,0.17900000000000002,7.961694636904326e-09
1791,0.1791,8.021093789167821e-09
1792,0.1792,8.080913493913044e-09
1793,0.17930000000000001,8.14115530545223e-09
1794,0.1794,8.201823442632872e-09
1795,0.17950000000000002,8.262920347945624e-09
1796,0.1796,8.324448685925745e-09
1797,0.1797,8.386410677019285e-09
1798,0.17980000000000002,8.448810762118342e-09
1799,0.1799,8.51165049553515e-09
1800,0.18000000000000002,8.574934096117204e-09
1801,0.1801,8.638663118176737e-09
1802,0.1802,8.702841780561243e-09
1803,0.18030000000000002,8.767472525761377e-09
1804,0.1804,8.832558906490817e-09
1805,0.18050000000000002,8.898103143195613e-09
1806,0.1806,8.964109454723257e-09
1807,0.1807,9.03057961743059e-09
1808,0.18080000000000002,9.097517739142802e-09
1809,0.1809,9.16492637337285e-09
1810,0.18100000000000002,9.232808739767506e-09
1811,0.1811,9.301168168995844e-09
1812,0.1812,9.370008102749239e-09
1813,0.18130000000000002,9.439330983518346e-09
1814,0.1814,9.509141030150658e-09
1815,0.18150000000000002,9.579441462292948e-09
1816,0.1816,9.650234833458171e-09
1817,0.1817,9.721524474315402e-09
1818,0.18180000000000002,9.793313715533714e-09
1819,0.1819,9.865606664938298e-09
1820,0.182,9.938406764220531e-09
1821,0.1821,1.001171567871495e-08
1822,0.1822,1.008553907055898e-08
1823,0.18230000000000002,1.015987871610946e-08
1824,0.1824,1.0234738834213886e-08
1825,0.1825,1.0310122755541329e-08
1826,0.1826,1.0386033699738562e-08
1827,0.1827,1.046247510849696e-08
1828,0.18280000000000002,1.053945175577553e-08
1829,0.1829,1.0616965528953415e-08
1830,0.183,1.0695021535056526e-08
1831,0.1831,1.0773621994530913e-08
1832,0.1832,1.085277112622407e-08
1833,0.18330000000000002,1.0932472371827373e-08
1834,0.1834,1.1012730727344433e-08
1835,0.1835,1.1093548524243602e-08
1836,0.1836,1.1174929204216255e-08
1837,0.1837,1.1256877874288307e-08
1838,0.18380000000000002,1.1339396865928109e-08
1839,0.1839,1.1422491175139271e-08
1840,0.184,1.150616424361317e-08
1841,0.1841,1.1590419402018881e-08
1842,0.1842,1.1675261535337711e-08
1843,0.18430000000000002,1.1760693197082617e-08
1844,0.1844,1.1846720271435629e-08
1845,0.1845,1.1933344312708982e-08
1846,0.18460000000000001,1.2020571205084707e-08
1847,0.1847,1.2108404279231877e-08
1848,0.18480000000000002,1.2196846754797264e-08
1849,0.1849,1.2285903849829083e-08
1850,0.185,1.2375579672152526e-08
1851,0.18510000000000001,1.2465877441414364e-08
1852,0.1852,1.2556802153618207e-08
1853,0.18530000000000002,1.2648357250455433e-08
1854,0.1854,1.2740547727929652e-08
1855,0.1855,1.2833376805687635e-08
1856,0.18560000000000001,1.2926849479732994e-08
1857,0.1857,1.3020970079935523e-08
1858,0.18580000000000002,1.3115741714919693e-08
1859,0.1859,1.3211170379889836e-08
1860,0.186,1.3307259294492724e-08
1861,0.18610000000000002,1.3404013676776572e-08
1862,0.1862,1.3501436524343546e-08
1863,0.18630000000000002,1.3599533943420283e-08
1864,0.1864,1.3698309042631251e-08
1865,0.1865,1.3797766929002364e-08
1866,0.18660000000000002,1.3897912709559535e-08
1867,0.1867,1.3998749492927232e-08
1868,0.18680000000000002,1.410028338533209e-08
1869,0.1869,2.052688019560378e-09
1870,0.187,2.068702764645991e-09
1871,0.18710000000000002,2.0848365256398438e-09
1872,0.1872,2.1010909678764733e-09
1873,0.18730000000000002,2.1174653141997624e-09
1874,0.1874,2.1339621181226676e-09
1875,0.1875,2.150582156801306e-09
1876,0.18760000000000002,2.167324653079561e-09
1877,0.1877,2.1841919384257835e-09
1878,0.18780000000000002,2.201185012040696e-09
1879,0.1879,2.218303873924299e-09
1880,0.188,2.2355493012327088e-09
1881,0.18810000000000002,2.2529236254342777e-09
1882,0.1882,2.2704262914174933e-09
1883,0.1883,2.28805885349459e-09
1884,0.1884,2.3058221998439876e-09
1885,0.1885,2.323716996599501e-09
1886,0.18860000000000002,2.3417451311402715e-09
1887,0.1887,2.3599056042655775e-09
1888,0.1888,2.378201857666795e-09
1889,0.1889,2.3966328921432023e-09
1890,0.189,2.4152004840516383e-09
1891,0.18910000000000002,2.433905521570523e-09
1892,0.1892,2.452748892878276e-09
1893,0.1893,2.4717311530864094e-09
1894,0.1894,2.4908541895740655e-09
1895,0.1895,2.510118779497361e-09
1896,0.18960000000000002,2.529525700012414e-09
1897,0.1897,2.5490751731638284e-09
1898,0.1898,2.5687701965537713e-09
1899,0.1899,2.5886093268923105e-09
1900,0.19,2.6085957838262175e-09
1901,0.19010000000000002,2.6287296783777947e-09
1902,0.1902,2.649011898725462e-09
1903,0.1903,2.669442999980731e-09
1904,0.1904,2.6900257577011644e-09
1905,0.1905,2.7107599498421564e-09
1906,0.19060000000000002,2.7316465756044295e-09
1907,0.1907,2.752687189300218e-09
1908,0.1908,2.773882012974127e-09
1909,0.19090000000000001,2.795234044228323e-09
1910,0.191,2.816742616928991e-09
1911,0.19110000000000002,2.8384095074329707e-09
1912,0.1912,2.8602353818740767e-09
1913,0.1913,2.8822227937652656e-09
1914,0.19140000000000001,2.9043709659504202e-09
1915,0.1915,2.9266822298978923e-09
1916,0.19160000000000002,2.9491566966299843e-09
1917,0.1917,2.9717970306819552e-09
1918,0.1918,2.994602898986898e-09
1919,0.19190000000000002,3.0175770771023736e-09
1920,0.192,3.0407193429837776e-09
1921,0.19210000000000002,3.064031472987949e-09
1922,0.1922,3.0875144663156107e-09
1923,0.1923,3.1111696552343915e-09
1924,0.19240000000000002,3.134998038945014e-09
1925,0.1925,3.159001393804317e-09
1926,0.19260000000000002,3.183180385946116e-09
1927,0.1927,3.2075366807049477e-09
1928,0.1928,3.232071277281534e-09
1929,0.19290000000000002,3.2567857299881098e-09
1930,0.193,3.2816807049584895e-09
1931,0.19310000000000002,3.306757312415698e-09
1932,0.1932,3.332017994850389e-09
1933,0.1933,3.357463418396378e-09
1934,0.19340000000000002,3.3830946932766892e-09
1935,0.1935,3.408913151758952e-09
1936,0.19360000000000002,3.4349206812223088e-09
1937,0.1937,3.4611180588228763e-09
1938,0.1938,3.487506061716772e-09
1939,0.19390000000000002,3.514087354439255e-09
1940,0.194,3.5408626031241397e-09
1941,0.19410000000000002,3.5678326959498463e-09
1942,0.1942,3.595000075407029e-09
1943,0.1943,3.6223657406964094e-09
1944,0.19440000000000002,3.6499303579518028e-09
1945,0.1945,3.6776964806861656e-09
1946,0.19460000000000002,3.705664108899498e-09
1947,0.1947,3.733835685082454e-09
1948,0.1948,3.762212985591873e-09
1949,0.19490000000000002,3.790796787583872e-09
1950,0.195,3.8195879792368714e-09
1951,0.1951,3.848589780197642e-09
1952,0.1952,3.877801413310067e-09
1953,0.1953,3.90722620924322e-09
1954,0.19540000000000002,3.93686505617552e-09
1955,0.1955,3.966719397396901e-09
1956,0.1956,3.996790454152688e-09
1957,0.1957,4.027079558710511e-09
1958,0.1958,4.057589264583328e-09
1959,0.19590000000000002,4.0883205709718595e-09
1960,0.196,4.1192749211660384e-09
1961,0.1961,4.150453314366587e-09
1962,0.1962,4.181859081242578e-09
1963,0.1963,4.213491222593291e-09
1964,0.19640000000000002,4.2453540682885205e-09
1965,0.1965,4.277447507305965e-09
1966,0.1966,4.309773427024766e-09
1967,0.1967,4.342334047890972e-09
1968,0.1968,4.375130258083004e-09
1969,0.19690000000000002,4.408163833957701e-09
1970,0.197,4.441437218005717e-09
1971,0.1971,4.474951298405472e-09
1972,0.19720000000000001,4.5087076294692e-09
1973,0.1973,4.542708653687555e-09
1974,0.19740000000000002,4.576955481283562e-09
1975,0.1975,4.6114495555471535e-09
1976,0.1976,4.6461934299912855e-09
1977,0.19770000000000001,4.681188769950495e-09
1978,0.1978,4.7164363525808994e-09
1979,0.19790000000000002,4.751938842417758e-09
1980,0.198,4.787698570929422e-09
1981,0.1981,4.823715649138194e-09
1982,0.19820000000000002,4.8599932966908455e-09
1983,0.1983,4.896532290743494e-09
1984,0.19840000000000002,4.9333354068537005e-09
1985,0.1985,4.9704040883113976e-09
1986,0.1986,5.007740000451122e-09
1987,0.19870000000000002,5.045345030652015e-09
1988,0.1988,5.083221399360127e-09
1989,0.19890000000000002,5.121369994753877e-09
1990,0.199,5.1597942585246415e-09
1991,0.1991,5.1984949678285375e-09
1992,0.19920000000000002,5.237475453334639e-09
1993,0.1993,5.276735715042946e-09
1994,0.19940000000000002,5.3162783064664154e-09
1995,0.1995,5.356106447251818e-09
1996,0.1996,5.396220137399155e-09
1997,0.19970000000000002,5.436622818599801e-09
1998,0.1998,5.477316156188294e-09
1999,0.19990000000000002,5.518302481632986e-09
2000,0.2,5.559582794134599e-09
2001,0.2001,5.601160424362206e-09
2002,0.20020000000000002,5.643036926628042e-09
2003,0.2003,5.685213189110527e-09
2004,0.20040000000000002,5.727693319634852e-09
2005,0.2005,5.770478317401739e-09
2006,0.2006,5.8135696257011205e-09
2007,0.20070000000000002,5.856971574402792e-09
2008,0.2008,5.900684163506753e-09
2009,0.20090000000000002,5.944709724481356e-09
2010,0.201,5.989051699017978e-09
2011,0.2011,6.0337118634734566e-09
2012,0.20120000000000002,6.0786917721600275e-09
2013,0.2013,6.123994644724462e-09
2014,0.20140000000000002,6.169621480367482e-09
2015,0.2015,6.215575609758162e-09
2016,0.2016,6.261858587208735e-09
2017,0.20170000000000002,6.308472855209857e-09
2018,0.2018,6.355421189319088e-09
2019,0.2019,6.402705921004781e-09
2020,0.202,6.4503278274230524e-09
2021,0.2021,6.498291016399094e-09
2022,0.20220000000000002,6.546597486334349e-09
2023,0.2023,6.595249346652565e-09
2024,0.2024,6.644248484732884e-09
2025,0.2025,6.693598120222077e-09
2026,0.2026,6.743300917655404e-09
2027,0.20270000000000002,6.793358320322795e-09
2028,0.2028,6.843773880937931e-09
2029,0.2029,6.894548265634626e-09
2030,0.203,6.945685693260373e-09
2031,0.2031,6.997188606305826e-09
2032,0.20320000000000002,7.0490588921501285e-09
2033,0.2033,7.101298660217026e-09
2034,0.2034,7.153911685264802e-09
2035,0.20350000000000001,7.206900076717204e-09
2036,0.2036,7.260265721953374e-09
2037,0.20370000000000002,7.314011840620083e-09
2038,0.2038,7.36814109725259e-09
2039,0.2039,7.422656711497666e-09
2040,0.20400000000000001,7.47755946051143e-09
2041,0.2041,7.53285434029749e-09
2042,0.20420000000000002,7.588542239034268e-09
2043,0.2043,7.64462659841314e-09
2044,0.2044,7.701110638080877e-09
2045,0.20450000000000002,7.75799668950583e-09
2046,0.2046,7.815286751089445e-09
2047,0.20470000000000002,7.872984708612307e-09
2048,0.2048,7.931093337631978e-09
2049,0.2049,7.989614747572205e-09
2050,0.20500000000000002,8.04855271319127e-09
2051,0.2051,8.107908566756805e-09
2052,0.20520000000000002,8.167687415294722e-09
2053,0.2053,8.227890035961138e-09
2054,0.2054,8.28851987044743e-09
2055,0.20550000000000002,8.34958102657879e-09
2056,0.2056,8.411076057868172e-09
2057,0.20570000000000002,8.473006518627813e-09
2058,0.2058,8.535377404861322e-09
2059,0.2059,8.598189715769422e-09
2060,0.20600000000000002,8.661448225311119e-09
2061,0.2061,8.725155598021672e-09
2062,0.20620000000000002,8.789315053547853e-09
2063,0.2063,8.853928479268802e-09
2064,0.2064,8.919000538121225e-09
2065,0.20650000000000002,8.984533117484261e-09
2066,0.2066,9.050530325183104e-09
2067,0.20670000000000002,9.116994714730708e-09
2068,0.2068,9.183930282929964e-09
2069,0.2069,9.25133969431613e-09
2070,0.20700000000000002,9.31922627955828e-09
2071,0.2071,9.387593147280882e-09
2072,0.20720000000000002,9.456443961219918e-09
2073,0.2073,9.525781829999858e-09
2074,0.2074,9.595610084289774e-09
2075,0.20750000000000002,9.665932276803346e-09
2076,0.2076,9.73675229332116e-09
2077,0.20770000000000002,9.808071910200056e-09
2078,0.2078,9.879896012421341e-09
2079,0.2079,9.952228152698694e-09
2080,0.20800000000000002,1.002507077352277e-08
2081,0.2081,1.0098427871696458e-08
2082,0.2082,1.0172302999933436e-08
2083,0.2083,1.0246700155036592e-08
2084,0.2084,1.0321621890518884e-08
2085,0.20850000000000002,1.0397073202383922e-08
2086,0.2086,1.0473056644144663e-08
2087,0.2087,1.0549576212603995e-08
2088,0.2088,1.0626635349453295e-08
2089,0.2089,1.070423749638394e-08
2090,0.20900000000000002,1.0782387427354934e-08
2091,0.2091,1.0861088695079957e-08
2092,0.2092,1.0940343520005058e-08
2093,0.2093,1.1020158119379175e-08
2094,0.2094,1.1100534602626055e-08
2095,0.20950000000000002,1.1181477299615494e-08
2096,0.2096,1.1262989652038868e-08
2097,0.2097,1.1345076433855183e-08
2098,0.20980000000000001,1.1427741197778118e-08
2099,0.2099,1.1510987940610562e-08
2100,0.21000000000000002,1.1594819993021588e-08
2101,0.2101,1.167924246203711e-08
2102,0.2102,1.17642586783262e-08
2103,0.21030000000000001,1.184987263869175e-08
2104,0.2104,1.1936088784025856e-08
2105,0.21050000000000002,1.2022910889086802e-08
2106,0.2106,1.211034350578899e-08
2107,0.2107,1.2198391408091425e-08
2108,0.21080000000000002,1.2287057149507064e-08
2109,0.2109,1.2376346503195634e-08
2110,0.21100000000000002,1.2466262022670094e-08
2111,0.2111,1.2556809592112472e-08
2112,0.2112,1.2647993319347961e-08
2113,0.21130000000000002,1.2739817423224054e-08
2114,0.2114,1.2832285900543638e-08
2115,0.21150000000000002,1.2925403192198814e-08
2116,0.2116,1.3019173072947865e-08
2117,0.2117,1.3113601760039728e-08
2118,0.21180000000000002,1.3208693250277292e-08
2119,0.2119,1.330445076330733e-08
2120,0.21200000000000002,1.3400879517178055e-08
2121,0.2121,1.3497985174026894e-08
2122,0.2122,1.3595771064522921e-08
2123,0.21230000000000002,1.369424229569205e-08
2124,0.2124,1.379340297535947e-08
2125,0.21250000000000002,1.3893258987707213e-08
2126,0.2126,1.3993814329538168e-08
2127,0.2127,2.3285323669242075e-09
2128,0.21280000000000002,2.3465205334360917e-09
2129,0.2129,2.3646434810231654e-09
2130,0.21300000000000002,2.3829022088861507e-09
2131,0.2131,2.401297494181165e-09
2132,0.2132,2.419829336908208e-09
2133,0.21330000000000002,2.4385002905802367e-09
2134,0.2134,2.4573110213310656e-09
2135,0.21350000000000002,2.476262528361417e-09
2136,0.2136,2.495354811671291e-09
2137,0.2137,2.514590202729039e-09
2138,0.21380000000000002,2.5339688125569637e-09
2139,0.2139,2.5534924175119045e-09
2140,0.21400000000000002,2.573161683727676e-09
2141,0.2141,2.5929782765388154e-09
2142,0.2142,2.612942306967625e-09
2143,0.21430000000000002,2.6330554403486417e-09
2144,0.2144,2.653318453837983e-09
2145,0.21450000000000002,2.6737321245917656e-09
2146,0.2146,2.6942990061229466e-09
2147,0.2147,2.715018210253106e-09
2148,0.21480000000000002,2.7358924015175035e-09
2149,0.2149,2.756922246049953e-09
2150,0.215,2.778108632028875e-09
2151,0.2151,2.7994531137665035e-09
2152,0.2152,2.8209568014858633e-09
2153,0.21530000000000002,2.842620361320769e-09
2154,0.2154,2.8644444594050356e-09
2155,0.2155,2.886431982318527e-09
2156,0.2156,2.9085824859720333e-09
2157,0.2157,2.930897968766999e-09
2158,0.21580000000000002,2.9533799850156583e-09
2159,0.2159,2.9760285347180115e-09
2160,0.216,2.998846171387015e-09
2161,0.21610000000000001,3.0218336721787864e-09
2162,0.2162,3.0449918142494425e-09
2163,0.21630000000000002,3.068321374755101e-09
2164,0.2164,3.0918251292533228e-09
2165,0.2165,3.1155036328556207e-09
2166,0.21660000000000001,3.139357884762717e-09
2167,0.2167,3.163389550309148e-09
2168,0.21680000000000002,3.187599295628729e-09
2169,0.2169,3.211989008100602e-09
2170,0.217,3.2365593538585813e-09
2171,0.21710000000000002,3.2613128864156238e-09
2172,0.2172,3.2862496057717294e-09
2173,0.21730000000000002,3.311372065439855e-09
2174,0.2174,3.336680043375395e-09
2175,0.2175,3.362176315135912e-09
2176,0.21760000000000002,3.3878616578775222e-09
2177,0.2177,3.4137368487563435e-09
2178,0.21780000000000002,3.439805107419147e-09
2179,0.2179,3.4660657677321183e-09
2180,0.218,3.492521272185911e-09
2181,0.21810000000000002,3.5191725089589454e-09
2182,0.2182,3.546021809519573e-09
2183,0.21830000000000002,3.5730693959123982e-09
2184,0.2184,3.6003175996057735e-09
2185,0.2185,3.6277680859342354e-09
2186,0.21860000000000002,3.6554209659200865e-09
2187,0.2187,3.683279459210098e-09
2188,0.21880000000000002,3.711343676826573e-09
2189,0.2189,3.7396152841040475e-09
2190,0.219,3.768096723533176e-09
2191,0.21910000000000002,3.796788661247774e-09
2192,0.2192,3.825693095649285e-09
2193,0.21930000000000002,3.854810692871524e-09
2194,0.2194,3.8841438954051455e-09
2195,0.2195,3.913694368584686e-09
2196,0.21960000000000002,3.943463111610868e-09
2197,0.2197,3.973451567773623e-09
2198,0.21980000000000002,4.00366240160821e-09
2199,0.2199,4.0340955020923275e-09
2200,0.22,4.064753533761234e-09
2201,0.22010000000000002,4.095638828083281e-09
2202,0.2202,4.126751385058469e-09
2203,0.22030000000000002,4.158093869222057e-09
2204,0.2204,4.1896686120423965e-09
2205,0.2205,4.2214756135194875e-09
2206,0.22060000000000002,4.253517538188589e-09
2207,0.2207,4.285795940361936e-09
2208,0.22080000000000002,4.318312374351763e-09
2209,0.2209,4.351068616514908e-09
2210,0.221,4.384066443208212e-09
2211,0.22110000000000002,4.417308185900026e-09
2212,0.2212,4.45079473276877e-09
2213,0.22130000000000002,4.484527749148981e-09
2214,0.2214,4.518509788553615e-09
2215,0.2215,4.552742405294907e-09
2216,0.22160000000000002,4.587227264707394e-09
2217,0.2217,4.621966143147915e-09
2218,0.2218,4.656960594928705e-09
2219,0.22190000000000001,4.692213284585023e-09
2220,0.222,4.727725766429103e-09
2221,0.22210000000000002,4.7634995947731795e-09
2222,0.2222,4.799536545974092e-09
2223,0.2223,4.8358392845671005e-09
2224,0.22240000000000001,4.872408254641414e-09
2225,0.2225,4.909247230955316e-09
