,delta,beta
1471,0.1471,1.4733513853393276e-08
1472,0.1472,1.4875348508525121e-08
1473,0.14730000000000001,1.5018452148574113e-08
1474,0.1474,1.5162834987592078e-08
1475,0.14750000000000002,4.236428985393559e-09
1476,0.1476,4.280006127288516e-09
1477,0.1477,4.324001268152244e-09
1478,0.14780000000000001,4.3684182937653304e-09
1479,0.1479,4.413262200131385e-09
1480,0.14800000000000002,4.4585346525849445e-09
1481,0.1481,4.504241424285738e-09
1482,0.1482,4.550386289992048e-09
1483,0.14830000000000002,4.596971359127622e-09
1484,0.1484,4.64400207178528e-09
1485,0.14850000000000002,4.6914825357902146e-09
1486,0.1486,4.739415970789196e-09
1487,0.1487,4.7878058184736005e-09
1488,0.14880000000000002,4.836657740980854e-09
1489,0.1489,4.885974957957728e-09
1490,0.149,4.9357614662071114e-09
1491,0.1491,4.986022483777219e-09
1492,0.1492,5.036760120091799e-09
1493,0.14930000000000002,5.0879802593328805e-09
1494,0.1494,5.139687009325655e-09
1495,0.1495,5.191883589716895e-09
1496,0.1496,5.244575884688629e-09
1497,0.1497,5.297766780820723e-09
1498,0.14980000000000002,5.351462495362114e-09
1499,0.1499,5.405665026714246e-09
1500,0.15,5.460380370081452e-09
1501,0.1501,5.515613410445042e-09
1502,0.1502,5.571367367451785e-09
1503,0.15030000000000002,5.627648125283713e-09
1504,0.1504,5.684459347676807e-09
1505,0.1505,5.741806363701585e-09
1506,0.1506,5.7996931701609356e-09
1507,0.1507,5.858124541013865e-09
1508,0.15080000000000002,5.917105472263984e-09
1509,0.1509,5.976641626048718e-09
1510,0.151,6.03673633303714e-09
1511,0.1511,6.09739536638898e-09
1512,0.1512,6.158623500063243e-09
1513,0.15130000000000002,6.220425730063539e-09
1514,0.1514,6.282807163415782e-09
1515,0.1515,6.345772241012071e-09
1516,0.1516,6.4093270690790405e-09
1517,0.1517,6.473475533397277e-09
1518,0.15180000000000002,6.5382242953049285e-09
1519,0.1519,6.603576574448766e-09
1520,0.152,6.669539809323055e-09
1521,0.1521,6.736116997529962e-09
1522,0.1522,6.8033159106306584e-09
1523,0.15230000000000002,6.871139435205009e-09
1524,0.1524,6.9395953428141866e-09
1525,0.1525,7.008687186171869e-09
1526,0.1526,7.078422070705415e-09
1527,0.1527,7.148803660150804e-09
1528,0.15280000000000002,7.2198395040246055e-09
1529,0.1529,7.291533599129707e-09
1530,0.153,7.363893494982676e-09
1531,0.1531,7.436923077364099e-09
1532,0.1532,7.510629118634427e-09
1533,0.15330000000000002,7.585016170708059e-09
1534,0.1534,7.660091894123866e-09
1535,0.1535,7.735861951019274e-09
1536,0.15360000000000001,7.812331004330986e-09
1537,0.1537,7.889506048464057e-09
1538,0.15380000000000002,7.967392412489005e-09
1539,0.1539,8.045996979788583e-09
1540,0.154,8.12532507943331e-09
1541,0.15410000000000001,8.205384371962055e-09
1542,0.1542,8.286179631333823e-09
1543,0.15430000000000002,8.367717407864461e-09
1544,0.1544,8.450004362892116e-09
1545,0.1545,8.533046935710331e-09
1546,0.15460000000000002,8.616850788456532e-09
1547,0.1547,8.701424247803402e-09
1548,0.15480000000000002,8.786771310553831e-09
1549,0.1549,8.872900858492017e-09
1550,0.155,8.95981888682229e-09
1551,0.15510000000000002,9.047531057682079e-09
1552,0.1552,9.136045475699461e-09
1553,0.1553,9.225367691989561e-09
1554,0.1554,9.315505256068946e-09
1555,0.1555,9.40646560643188e-09
1556,0.15560000000000002,9.498255182371906e-09
1557,0.1557,9.590880534204871e-09
1558,0.1558,9.684349766558853e-09
1559,0.1559,9.778668763615883e-09
1560,0.156,9.873845518981739e-09
1561,0.15610000000000002,9.969887582172987e-09
1562,0.1562,1.0066801392483171e-08
1563,0.1563,1.0164594943518068e-08
1564,0.1564,1.0263275118660431e-08
1565,0.1565,1.0362849911516037e-08
1566,0.15660000000000002,1.046332676057915e-08
1567,0.1567,1.0564713104344037e-08
1568,0.1568,1.0667016825394171e-08
1569,0.1569,1.0770244696090003e-08
1570,0.157,1.087440559821573e-08
1571,0.15710000000000002,1.097950708128792e-08
1572,0.1572,1.1085557027890047e-08
1573,0.1573,1.1192563098560981e-08
1574,0.1574,1.13005332869065e-08
1575,0.1575,1.1409476696755405e-08
1576,0.15760000000000002,1.1519399656378937e-08
1577,0.1577,1.163031226880662e-08
1578,0.1578,1.1742220862309694e-08
1579,0.1579,1.1855135317873078e-08
1580,0.158,1.1969063073991038e-08
1581,0.15810000000000002,1.2084013789603887e-08
1582,0.1582,1.2199994126049774e-08
1583,0.1583,1.2317014741469734e-08
1584,0.1584,1.243508296333573e-08
1585,0.1585,1.255420767343196e-08
1586,0.15860000000000002,1.2674397198431109e-08
1587,0.1587,1.2795662085451909e-08
1588,0.1588,1.2918008884810206e-08
1589,0.1589,1.3041449031803154e-08
1590,0.159,1.3165989964925018e-08
1591,0.15910000000000002,1.3291641454138414e-08
1592,0.1592,1.3418411604071423e-08
1593,0.1593,1.3546311183887383e-08
1594,0.15940000000000001,1.3675349075370491e-08
1595,0.1595,1.3805534271327247e-08
1596,0.15960000000000002,1.3936876763764872e-08
1597,0.1597,1.406938532344526e-08
1598,0.1598,1.420307060850945e-08
1599,0.15990000000000001,1.433794172278624e-08
1600,0.16,1.4474008658282855e-08
1601,0.16010000000000002,1.4611280629850398e-08
1602,0.1602,1.4749768073585301e-08
1603,0.1603,1.4889480537405575e-08
1604,0.16040000000000001,1.503042934558607e-08
1605,0.1605,1.5172623824000198e-08
1606,0.16060000000000002,4.624922333995585e-09
1607,0.1607,4.67153271621612e-09
1608,0.1608,4.7185837459551294e-09
1609,0.16090000000000002,4.766079086948594e-09
1610,0.161,4.814022291910192e-09
1611,0.16110000000000002,4.8624186899104416e-09
1612,0.1612,4.911270501395393e-09
1613,0.1613,4.9605828333909585e-09
1614,0.16140000000000002,5.010359571677725e-09
1615,0.1615,5.0606041579470684e-09
1616,0.16160000000000002,5.111321366157995e-09
1617,0.1617,5.162515304135695e-09
1618,0.1618,5.214190190727663e-09
1619,0.16190000000000002,5.266350022736788e-09
1620,0.162,5.318998907988259e-09
1621,0.1621,5.372141731463387e-09
1622,0.1622,5.425781601786639e-09
1623,0.1623,5.479923848028534e-09
1624,0.16240000000000002,5.5345736882372876e-09
1625,0.1625,5.589733120814344e-09
1626,0.1626,5.645409473231666e-09
1627,0.1627,5.701604965935303e-09
1628,0.1628,5.75832481697347e-09
1629,0.16290000000000002,5.8155744664389886e-09
1630,0.163,5.873357245000932e-09
1631,0.1631,5.9316782596852136e-09
1632,0.1632,5.990543172629259e-09
1633,0.1633,6.049954981435235e-09
1634,0.16340000000000002,6.109918793129054e-09
1635,0.1635,6.170441269048865e-09
1636,0.1636,6.231524851685322e-09
1637,0.1637,6.2931757582873615e-09
1638,0.1638,6.355399095880898e-09
1639,0.16390000000000002,6.41819841717961e-09
1640,0.164,6.481579828410133e-09
1641,0.1641,6.545548325576078e-09
1642,0.1642,6.610109015703358e-09
1643,0.1643,6.675266561728677e-09
1644,0.16440000000000002,6.741026181700249e-09
1645,0.1645,6.807393315710897e-09
1646,0.1646,6.874373736920347e-09
1647,0.1647,6.941971664176094e-09
1648,0.1648,7.010192870637866e-09
1649,0.16490000000000002,7.07904179719776e-09
1650,0.165,7.148525549283136e-09
1651,0.1651,7.218648789830695e-09
1652,0.1652,7.2894172920001665e-09
1653,0.1653,7.360836606906673e-09
1654,0.16540000000000002,7.432911175442314e-09
1655,0.1655,7.505647992012143e-09
1656,0.1656,7.579052163642075e-09
1657,0.16570000000000001,7.653129241447232e-09
1658,0.1658,7.727885220631947e-09
1659,0.16590000000000002,7.803325763333646e-09
1660,0.166,7.879457086801267e-09
1661,0.1661,7.956285408283748e-09
1662,0.16620000000000001,8.033815168673186e-09
1663,0.1663,8.112054139530755e-09
1664,0.16640000000000002,8.191006983793159e-09
1665,0.1665,8.270680140753939e-09
1666,0.1666,8.351080493795848e-09
1667,0.16670000000000001,8.43221359403401e-09
1668,0.1668,8.514085880761968e-09
1669,0.16690000000000002,8.596703127139449e-09
1670,0.167,8.680072660638416e-09
1671,0.1671,8.764199588284782e-09
1672,0.16720000000000002,8.849092014706628e-09
1673,0.1673,8.934754713862958e-09
1674,0.16740000000000002,9.021195124248038e-09
1675,0.1675,9.108419796177714e-09
1676,0.1676,9.196435390990132e-09
1677,0.16770000000000002,9.285248236956534e-09
1678,0.1678,9.374864884392764e-09
1679,0.16790000000000002,9.465292771793088e-09
1680,0.168,9.55653933765177e-09
1681,0.1681,9.648610133083935e-09
1682,0.16820000000000002,9.741512707606148e-09
1683,0.1683,9.835253500511953e-09
1684,0.16840000000000002,9.929840727451733e-09
1685,0.1685,1.002528082771903e-08
1686,0.1686,1.0121581239808108e-08
1687,0.16870000000000002,1.0218748514034814e-08
1688,0.1688,1.0316790755027228e-08
1689,0.1689,1.0415714735145798e-08
1690,0.169,1.0515528225951698e-08
1691,0.1691,1.06162389990061e-08
1692,0.16920000000000002,1.0717853493602547e-08
1693,0.1693,1.0820380369480631e-08
1694,0.1694,1.0923826621045407e-08
1695,0.1695,1.102820101905877e-08
1696,0.1696,1.1133510113836564e-08
1697,0.16970000000000002,1.1239761454895358e-08
1698,0.1698,1.1346964479130861e-08
1699,0.1699,1.1455126069925825e-08
1700,0.17,1.1564253332707608e-08
1701,0.1701,1.1674356370505734e-08
1702,0.17020000000000002,1.178544228874756e-08
1703,0.1703,1.1897519414105773e-08
1704,0.1704,1.201059585120845e-08
1705,0.1705,1.2124679704683672e-08
1706,0.1706,1.223978007836024e-08
1707,0.17070000000000002,1.2355904410732421e-08
1708,0.1708,1.247306247176283e-08
1709,0.1709,1.2591261366878825e-08
1710,0.171,1.2710511310132233e-08
1711,0.1711,1.2830820184106528e-08
1712,0.17120000000000002,1.2952196204452093e-08
1713,0.1713,1.307464936317615e-08
1714,0.1714,1.3198187653884474e-08
1715,0.1715,1.332282106858429e-08
1716,0.1716,1.3448557600881372e-08
1717,0.17170000000000002,1.3575406354604524e-08
1718,0.1718,1.3703377765850178e-08
1719,0.1719,1.3832480272313319e-08
1720,0.17200000000000001,1.3962722755778145e-08
1721,0.1721,1.4094115874385693e-08
1722,0.17220000000000002,1.4226667843786345e-08
1723,0.1723,1.4360388211898112e-08
1724,0.1724,1.449528808095124e-08
1725,0.17250000000000001,1.4631375222506904e-08
1726,0.1726,1.4768661404929162e-08
1727,0.17270000000000002,1.4907154399779188e-08
1728,0.1728,1.5046865975421042e-08
1729,0.1729,1.5187805124661224e-08
1730,0.17300000000000001,4.995979741018175e-09
1731,0.1731,5.045640349976566e-09
1732,0.17320000000000002,5.0957654762484594e-09
1733,0.1733,5.146360115837467e-09
1734,0.1734,5.197426489189638e-09
1735,0.17350000000000002,5.2489705915093055e-09
1736,0.1736,5.300996308577055e-09
1737,0.17370000000000002,5.353506082883541e-09
1738,0.1738,5.406506575766912e-09
1739,0.1739,5.460000229717821e-09
1740,0.17400000000000002,5.513992595851391e-09
1741,0.1741,5.568487226881302e-09
1742,0.17420000000000002,5.623488785744257e-09
1743,0.1743,5.679002268443867e-09
1744,0.1744,5.735031116671507e-09
1745,0.17450000000000002,5.79157988234158e-09
1746,0.1746,5.848654560658417e-09
1747,0.17470000000000002,5.906257483090371e-09
1748,0.1748,5.964395199953287e-09
1749,0.1749,6.023071152938542e-09
1750,0.17500000000000002,6.082290893161257e-09
1751,0.1751,6.142058528446626e-09
1752,0.1752,6.202379054798257e-09
1753,0.1753,6.263256357996738e-09
1754,0.1754,6.324697210402519e-09
1755,0.17550000000000002,6.3867047206400684e-09
1756,0.1756,6.449284661869115e-09
1757,0.1757,6.512442141115571e-09
1758,0.1758,6.576180933137721e-09
1759,0.1759,6.640507699273712e-09
1760,0.17600000000000002,6.705426436326434e-09
1761,0.1761,6.7709431395002184e-09
1762,0.1762,6.837061694575652e-09
1763,0.1763,6.903787763690161e-09
1764,0.1764,6.9711272310257755e-09
1765,0.17650000000000002,7.039085092586106e-09
1766,0.1766,7.107666677441671e-09
1767,0.1767,7.176877314662988e-09
1768,0.1768,7.246721667186762e-09
1769,0.1769,7.317206285328837e-09
1770,0.17700000000000002,7.388336165092824e-09
1771,0.1771,7.460116302482334e-09
1772,0.1772,7.532553691902422e-09
1773,0.1773,7.605652996289791e-09
1774,0.1774,7.679420210848775e-09
1775,0.17750000000000002,7.753860442605287e-09
1776,0.1776,7.828979464719055e-09
1777,0.1777,7.904783938528226e-09
1778,0.1778,7.981280081281739e-09
1779,0.1779,8.058472222849389e-09
1780,0.17800000000000002,8.136366691502417e-09
1781,0.1781,8.214971258801995e-09
1782,0.1782,8.294289699506407e-09
1783,0.17830000000000001,8.374329230065314e-09
1784,0.1784,8.45509506852693e-09
1785,0.17850000000000002,8.536595208497033e-09
1786,0.1786,8.618834757001537e-09
1787,0.1787,8.701819154133261e-09
1788,0.17880000000000001,8.785556948609496e-09
1789,0.1789,8.870051804166224e-09
1790,0.17900000000000002,8.955312935654547e-09
1791,0.1791,9.04134456192196e-09
1792,0.1792,9.12815467657424e-09
1793,0.17930000000000001,9.215748830726511e-09
1794,0.1794,9.304134795939945e-09
1795,0.17950000000000002,9.393318900485781e-09
1796,0.1796,9.483306806501446e-09
1797,0.1797,9.574106951681927e-09
1798,0.17980000000000002,9.665724776120044e-09
1799,0.1799,9.75816849546618e-09
1800,0.18000000000000002,9.851443882880062e-09
1801,0.1801,9.945559265034376e-09
1802,0.1802,1.0040520193044244e-08
1803,0.18030000000000002,1.0136335659716167e-08
1804,0.1804,1.0233010661053754e-08
1805,0.18050000000000002,1.0330554078841203e-08
1806,0.1806,1.0428973462595081e-08
1807,0.1807,1.052827425240821e-08
1808,0.18080000000000002,1.0628465774153995e-08
1809,0.1809,1.0729554356103677e-08
1810,0.18100000000000002,1.0831548102885336e-08
1811,0.1811,1.0934454564015539e-08
1812,0.1812,1.1038281844122366e-08
1813,0.18130000000000002,1.1143036493521663e-08
1814,0.1814,1.1248727505019929e-08
1815,0.18150000000000002,1.1355361539955311e-08
1816,0.1816,1.1462947369089704e-08
1817,0.1817,1.1571492430917374e-08
1818,0.18180000000000002,1.1681005718244819e-08
1819,0.1819,1.1791493892410188e-08
1820,0.182,1.1902966612353794e-08
1821,0.1821,1.2015430428391483e-08
1822,0.1822,1.2128895332530476e-08
1823,0.18230000000000002,1.2243368541220434e-08
1824,0.1824,1.2358858270111739e-08
1825,0.1825,1.2475374289167007e-08
1826,0.1826,1.2592924036880504e-08
1827,0.1827,1.2711516284014124e-08
1828,0.18280000000000002,1.2831159468262854e-08
1829,0.1829,1.2951863470611613e-08
1830,0.183,1.3073636173643877e-08
1831,0.1831,1.3196486681188446e-08
1832,0.1832,1.3320423208895704e-08
1833,0.18330000000000002,1.344545563775057e-08
1834,0.1834,1.3571592960559542e-08
1835,0.1835,1.3698844836262936e-08
1836,0.1836,1.3827218703355015e-08
1837,0.1837,1.3956725997132935e-08
1838,0.18380000000000002,1.4087374822224774e-08
1839,0.1839,1.421917450450394e-08
1840,0.184,1.4352136035178376e-08
1841,0.1841,1.4486267185809254e-08
1842,0.1842,1.4621578281470704e-08
1843,0.18430000000000002,1.4758079203147645e-08
1844,0.1844,1.4895779942847298e-08
1845,0.1845,1.5034690159509978e-08
1846,0.18460000000000001,1.5174819512076e-08
1847,0.1847,1.5316178103574885e-08
1848,0.18480000000000002,5.390599855381595e-09
1849,0.1849,5.4437091501213786e-09
1850,0.185,5.497313160240935e-09
1851,0.18510000000000001,5.5514151053870364e-09
1852,0.1852,5.606020980764015e-09
1853,0.18530000000000002,5.661133783974037e-09
1854,0.1854,5.716758511020714e-09
1855,0.1855,5.772898381550817e-09
1856,0.18560000000000001,5.829560167924797e-09
1857,0.1857,5.886746867744819e-09
1858,0.18580000000000002,5.944464365192914e-09
1859,0.1859,6.0027149917374345e-09
1860,0.186,6.061505297694225e-09
1861,0.18610000000000002,6.120840279066897e-09
1862,0.1862,6.180722600390709e-09
1863,0.18630000000000002,6.241159034026111e-09
1864,0.1864,6.302153354731388e-09
1865,0.1865,6.363711113621662e-09
1866,0.18660000000000002,6.425837306700544e-09
1867,0.1867,6.4885350425925026e-09
1868,0.18680000000000002,6.5518117597918035e-09
1869,0.1869,6.615670677945218e-09
1870,0.187,6.680117681234776e-09
1871,0.18710000000000002,6.745158431797904e-09
1872,0.1872,6.810796149281373e-09
1873,0.18730000000000002,6.877038161157145e-09
1874,0.1874,6.943888575250412e-09
1875,0.1875,7.011352387564784e-09
1876,0.18760000000000002,7.079435926371502e-09
1877,0.1877,7.148143632562665e-09
1878,0.18780000000000002,7.217480946231092e-09
1879,0.1879,7.2874537515588145e-09
1880,0.188,7.358067599660956e-09
1881,0.18810000000000002,7.429327597563429e-09
1882,0.1882,7.501239296381357e-09
1883,0.1883,7.573809246430585e-09
1884,0.1884,7.647041666558607e-09
1885,0.1885,7.720943107081268e-09
1886,0.18860000000000002,7.795519119113692e-09
1887,0.1887,7.870775586837908e-09
1888,0.1888,7.946718838525157e-09
1889,0.1889,8.023354203245958e-09
1890,0.189,8.100687010070828e-09
1891,0.18910000000000002,8.178723920337916e-09
1892,0.1892,8.257471373340763e-09
1893,0.1893,8.336935364283704e-09
1894,0.1894,8.417121333259558e-09
1895,0.1895,8.498035164450357e-09
1896,0.18960000000000002,8.579685073506482e-09
1897,0.1897,8.662075057230822e-09
1898,0.1898,8.74521244309534e-09
1899,0.1899,8.829103892438184e-09
1900,0.19,8.913755733530593e-09
1901,0.19010000000000002,8.999173850554598e-09
1902,0.1902,9.085365793026767e-09
1903,0.1903,9.172336890017618e-09
1904,0.1904,9.260094691043719e-09
1905,0.1905,9.348645857443216e-09
1906,0.19060000000000002,9.437996828509654e-09
1907,0.1907,9.528154043536574e-09
1908,0.1908,9.619125052040545e-09
1909,0.19090000000000001,9.710917070471226e-09
1910,0.191,9.803535760966042e-09
1911,0.19110000000000002,9.896989672242285e-09
1912,0.1912,9.991284799504285e-09
1913,0.1913,1.0086428026134797e-08
1914,0.19140000000000001,1.0182427567784202e-08
1915,0.1915,1.0279290529879859e-08
1916,0.19160000000000002,1.0377023684782216e-08
1917,0.1917,1.0475635248141657e-08
1918,0.1918,1.0575131548229422e-08
1919,0.19190000000000002,1.0675520134562078e-08
1920,0.192,1.0776809888923822e-08
1921,0.19210000000000002,1.087900647345208e-08
1922,0.1922,1.0982118991975653e-08
1923,0.1923,1.1086154882988808e-08
1924,0.19240000000000002,1.1191122251119623e-08
1925,0.1925,1.1297027424639339e-08
1926,0.19260000000000002,1.140388050657748e-08
1927,0.1927,1.151168804724989e-08
1928,0.1928,1.1620457929240047e-08
1929,0.19290000000000002,1.1730198590242935e-08
1930,0.193,1.1840919134087358e-08
1931,0.19310000000000002,1.195262566699995e-08
1932,0.1932,1.2065328292010236e-08
1933,0.1933,1.21790353357909e-08
1934,0.19340000000000002,1.2293754680925417e-08
1935,0.1935,1.240949454306417e-08
1936,0.19360000000000002,1.252626402603596e-08
1937,0.1937,1.264407045731275e-08
1938,0.1938,1.276292460605788e-08
1939,0.19390000000000002,1.2882834354854822e-08
1940,0.194,1.3003808141398565e-08
1941,0.19410000000000002,1.3125854847473306e-08
1942,0.1942,1.3248983465885544e-08
1943,0.1943,1.3373203877620199e-08
1944,0.19440000000000002,1.3498524853439164e-08
1945,0.1945,1.362495405388131e-08
1946,0.19460000000000002,1.3752502803221489e-08
1947,0.1947,1.388117920608778e-08
1948,0.1948,1.4010993254487403e-08
1949,0.19490000000000002,1.4141954496338371e-08
1950,0.195,1.4274071480357975e-08
1951,0.1951,1.440735530877646e-08
1952,0.1952,1.4541814197244207e-08
1953,0.1953,1.467745902594686e-08
1954,0.19540000000000002,1.4814298454624009e-08
1955,0.1955,1.4952344251639715e-08
1956,0.1956,1.5091604410599757e-08
1957,0.1957,1.523209047782359e-08
1958,0.1958,1.537381222327383e-08
1959,0.19590000000000002,5.744393072326659e-09
1960,0.196,5.800748770212749e-09
1961,0.1961,5.8576297146117895e-09
1962,0.1962,5.915038014947527e-09
1963,0.1963,5.972980443580411e-09
1964,0.19640000000000002,6.031459998112609e-09
1965,0.1965,6.090482673748454e-09
1966,0.1966,6.150052467290834e-09
1967,0.1967,6.210174152698755e-09
1968,0.1968,6.2708527259758284e-09
1969,0.19690000000000002,6.332093294147967e-09
1970,0.197,6.393900298107269e-09
1971,0.1971,6.456279288968858e-09
1972,0.19720000000000001,6.519235373758647e-09
1973,0.1973,6.582772993368735e-09
1974,0.19740000000000002,6.64689703278043e-09
1975,0.1975,6.71161370924267e-09
1976,0.1976,6.776926797513738e-09
1977,0.19770000000000001,6.8428426258648756e-09
1978,0.1978,6.909365968255088e-09
1979,0.19790000000000002,6.976501820687986e-09
1980,0.198,7.044255845300995e-09
1981,0.1981,7.112633926276146e-09
1982,0.19820000000000002,7.181640837572445e-09
1983,0.1983,7.251281575193502e-09
1984,0.19840000000000002,7.3215634666112805e-09
1985,0.1985,7.392489731472551e-09
1986,0.1986,7.46406780827158e-09
1987,0.19870000000000002,7.536302581989673e-09
1988,0.1988,7.609199714764259e-09
1989,0.19890000000000002,7.682764868732761e-09
1990,0.199,7.75700481625563e-09
1991,0.1991,7.831923554135756e-09
1992,0.19920000000000002,7.907529075978914e-09
1993,0.1993,7.983825822677204e-09
1994,0.19940000000000002,8.060820011479564e-09
1995,0.1995,8.138517637590326e-09
1996,0.1996,8.216925806436848e-09
1997,0.19970000000000002,8.296048736866624e-09
1998,0.1998,8.375894533507733e-09
1999,0.19990000000000002,8.456468192363786e-09
2000,0.2,8.537776929884444e-09
2001,0.2001,8.619825964117922e-09
2002,0.20020000000000002,8.702623177647695e-09
2003,0.2003,8.786173566477373e-09
2004,0.20040000000000002,8.8704835699005e-09
2005,0.2005,8.955560737433643e-09
2006,0.2006,9.041411619392647e-09
2007,0.20070000000000002,9.128041655870334e-09
2008,0.2008,9.215459395583991e-09
2009,0.20090000000000002,9.303669612492627e-09
2010,0.201,9.392680189179714e-09
2011,0.2011,9.482498120050309e-09
2012,0.20120000000000002,9.573130510531769e-09
2013,0.2013,9.664583133783822e-09
2014,0.20140000000000002,9.75686420545685e-09
2015,0.2015,9.849979276665977e-09
2016,0.2016,9.943937673284609e-09
2017,0.20170000000000002,1.0038744835405566e-08
2018,0.2018,1.013440975583535e-08
2019,0.2019,1.0230937541599872e-08
2020,0.202,1.0328337074483329e-08
2021,0.2021,1.0426615792979987e-08
2022,0.20220000000000002,1.0525780025361087e-08
2023,0.2023,1.0625838209321614e-08
2024,0.2024,1.0726798338467347e-08
2025,0.2025,1.0828667074136433e-08
2026,0.2026,1.093145329811307e-08
2027,0.20270000000000002,1.1035163671735404e-08
2028,0.2028,1.1139807076787633e-08
2029,0.2029,1.1245391062786325e-08
2030,0.203,1.1351922735158837e-08
2031,0.2031,1.1459411308756273e-08
2032,0.20320000000000002,1.1567864777184411e-08
2033,0.2033,1.1677290578937516e-08
2034,0.2034,1.178769781784439e-08
2035,0.20350000000000001,1.1899094487510808e-08
2036,0.2036,1.2011488914609458e-08
2037,0.20370000000000002,1.2124889092746116e-08
2038,0.2038,1.2239304236771886e-08
2039,0.2039,1.2354743117448663e-08
2040,0.20400000000000001,1.2471213395315317e-08
2041,0.2041,1.2588724729312162e-08
2042,0.20420000000000002,1.2707285113044975e-08
2043,0.2043,1.282690464954328e-08
2044,0.2044,1.2947590555256738e-08
2045,0.20450000000000002,1.3069352711170268e-08
2046,0.2046,1.3192200665201881e-08
2047,0.20470000000000002,1.3316142966068867e-08
2048,0.2048,1.344118927271154e-08
2049,0.2049,1.3567347911802585e-08
2050,0.20500000000000002,1.3694629097393829e-08
2051,0.2051,1.3823042155358678e-08
2052,0.20520000000000002,1.3952596966682052e-08
2053,0.2053,1.4083301524969727e-08
2054,0.2054,1.4215168153697277e-08
2055,0.20550000000000002,1.4348204180336666e-08
2056,0.2056,1.4482420263028928e-08
2057,0.20570000000000002,1.4617826282758983e-08
2058,0.2058,1.4754432675623264e-08
2059,0.2059,1.4892248656472873e-08
2060,0.20600000000000002,1.5031285549582662e-08
2061,0.2061,1.5171552458781434e-08
2062,0.20620000000000002,1.5313059931187922e-08
2063,0.2063,1.5455818624943163e-08
2064,0.2064,6.092842785854202e-09
2065,0.20650000000000002,6.152573561735153e-09
2066,0.2066,6.212861336507558e-09
2067,0.20670000000000002,6.273710995152726e-09
2068,0.2068,6.335126423451243e-09
2069,0.2069,6.397113505585139e-09
2070,0.20700000000000002,6.459677237558026e-09
2071,0.2071,6.522822282306606e-09
2072,0.20720000000000002,6.586553635834491e-09
2073,0.2073,6.650877182323711e-09
2074,0.2074,6.715797695733272e-09
2075,0.20750000000000002,6.7813208382006e-09
2076,0.2076,6.847450717550885e-09
2077,0.20770000000000002,6.914194883300695e-09
2078,0.2078,6.981556444074499e-09
2079,0.2079,7.049541950188143e-09
2080,0.20800000000000002,7.118156397645237e-09
2081,0.2081,7.1874062257393234e-09
2082,0.2082,7.2572963194517115e-09
2083,0.2083,7.327831785808314e-09
2084,0.2084,7.399019619214187e-09
2085,0.20850000000000002,7.47086437158373e-09
2086,0.2086,7.543372149143579e-09
2087,0.2087,7.61654905812037e-09
2088,0.2088,7.690400538606923e-09
2089,0.2089,7.764932363762966e-09
2090,0.20900000000000002,7.840151194926648e-09
2091,0.2091,7.916062694235393e-09
2092,0.2092,7.992672523826627e-09
2093,0.2093,8.069986678904684e-09
2094,0.2094,8.148011931830013e-09
2095,0.20950000000000002,8.226754610873854e-09
2096,0.2096,8.306221044307449e-09
2097,0.2097,8.386416006089803e-09
2098,0.20980000000000001,8.467347933915903e-09
2099,0.2099,8.549021490722453e-09
2100,0.21000000000000002,8.63144422602602e-09
2101,0.2101,8.714622357075541e-09
2102,0.2102,8.798562101119956e-09
2103,0.21030000000000001,8.88327056358662e-09
2104,0.2104,8.968753961724474e-09
2105,0.21050000000000002,9.055019400960873e-09
2106,0.2106,9.142073986723176e-09
2107,0.2107,9.22992349217111e-09
2108,0.21080000000000002,9.318576132955059e-09
2109,0.2109,9.408038237346261e-09
2110,0.21100000000000002,9.498315689526748e-09
2111,0.2111,9.58941748230302e-09
2112,0.2112,9.681349277812501e-09
2113,0.21130000000000002,9.774119291705574e-09
2114,0.2114,9.867734185320387e-09
2115,0.21150000000000002,9.962201952262717e-09
2116,0.2116,1.0057528365692292e-08
2117,0.2117,1.0153722529437914e-08
2118,0.21180000000000002,1.0250791770971546e-08
2119,0.2119,1.034874252958673e-08
2120,0.21200000000000002,1.0447582798889243e-08
2121,0.2121,1.0547320350440259e-08
2122,0.2122,1.0647963288867857e-08
2123,0.21230000000000002,1.0749519607777813e-08
2124,0.2124,1.0851995968508277e-08
2125,0.21250000000000002,1.0955401252843444e-08
2126,0.2126,1.105974289927758e-08
2127,0.2127,1.1165030011639487e-08
2128,0.21280000000000002,1.1271269695356523e-08
2129,0.2129,1.1378469499945254e-08
2130,0.21300000000000002,1.14866393063906e-08
2131,0.2131,1.1595786997276036e-08
2132,0.2132,1.1705920233140432e-08
2133,0.21330000000000002,1.1817048006790287e-08
2134,0.2134,1.1929178311831379e-08
2135,0.21350000000000002,1.2042320030047904e-08
2136,0.2136,1.215648248731327e-08
2137,0.2137,1.2271673677233252e-08
2138,0.21380000000000002,1.2387901815458235e-08
2139,0.2139,1.2505177560129255e-08
2140,0.21400000000000002,1.2623508238718273e-08
2141,0.2141,1.2742902733009487e-08
2142,0.2142,1.2863371923188538e-08
2143,0.21430000000000002,1.2984923136727389e-08
2144,0.2144,1.3107565921544051e-08
2145,0.21450000000000002,1.3231311157824166e-08
2146,0.2146,1.3356166062017394e-08
2147,0.2147,1.3482141403287073e-08
2148,0.21480000000000002,1.3609246951595821e-08
2149,0.2149,1.3737490700549415e-08
2150,0.215,1.3866883641355798e-08
