,delta,beta
1288,0.1288,2.4534818621191334e-10
1289,0.12890000000000001,2.5032143025072173e-10
1290,0.129,2.553901534696479e-10
1291,0.1291,2.6055657631474105e-10
1292,0.1292,2.6582236412053817e-10
1293,0.1293,2.711891822215762e-10
1294,0.12940000000000002,2.76658695952392e-10
1295,0.1295,2.8223368087054723e-10
1296,0.1296,2.8791469208755416e-10
1297,0.1297,2.9370450516097435e-10
1298,0.1298,2.9960478542534474e-10
1299,0.12990000000000002,3.056183084382269e-10
1300,0.13,3.1174562931113314e-10
1301,0.1301,3.1799007871313734e-10
1302,0.1302,3.243533219787764e-10
1303,0.1303,3.3083757955409965e-10
1304,0.13040000000000002,3.3744451677364395e-10
1305,0.1305,3.441769091949709e-10
1306,0.1306,3.5103753237564206e-10
1307,0.1307,3.5802694142716973e-10
1308,0.1308,3.651490221301401e-10
1309,0.13090000000000002,3.7240599493060245e-10
1310,0.131,3.797995251630937e-10
1311,0.1311,3.8733238838517536e-10
1312,0.1312,3.9500736015440907e-10
1313,0.1313,4.0282666091684405e-10
1314,0.13140000000000002,4.1079251111852955e-10
1315,0.1315,4.1890824142853944e-10
1316,0.1316,4.271766274044353e-10
1317,0.1317,4.3559933438075404e-10
1318,0.1318,4.4417969302656957e-10
1319,0.13190000000000002,4.5292103401095574e-10
1320,0.132,4.618250226684495e-10
1321,0.1321,4.70895544779637e-10
1322,0.1322,4.801353759020799e-10
1323,0.1323,4.895467364818273e-10
1324,0.13240000000000002,4.991340674109779e-10
1325,0.1325,5.088990340240684e-10
1326,0.1326,5.188449669901729e-10
1327,0.1327,5.289757520898775e-10
1328,0.1328,5.39294719992256e-10
1329,0.13290000000000002,5.498040911433577e-10
1330,0.133,5.605083064352812e-10
1331,0.1331,5.714101414255879e-10
1332,0.1332,5.825129267833518e-10
1333,0.1333,5.93820548289159e-10
1334,0.13340000000000002,6.053368917235957e-10
1335,0.1335,6.170647326442236e-10
1336,0.1336,6.290079568316287e-10
1337,0.1337,6.411710051779096e-10
1338,0.1338,6.535572083521402e-10
1339,0.13390000000000002,6.661698970233942e-10
1340,0.134,6.790140671952827e-10
1341,0.1341,6.920930495368793e-10
1342,0.1342,7.054112849402827e-10
1343,0.1343,7.189721040745667e-10
1344,0.13440000000000002,7.327805029433421e-10
1345,0.1345,7.468409224387074e-10
1346,0.1346,7.611566932297364e-10
1347,0.13470000000000001,7.757328113200401e-10
1348,0.1348,7.905737176017169e-10
1349,0.13490000000000002,8.056844080783776e-10
1350,0.135,8.210687685306084e-10
1351,0.1351,8.367317949620201e-10
1352,0.13520000000000001,8.526779282647112e-10
1353,0.1353,8.689127195538049e-10
1354,0.13540000000000002,8.854400546098873e-10
1355,0.1355,9.022660396595938e-10
1356,0.1356,9.193951155950231e-10
1357,0.13570000000000002,9.36832833531298e-10
1358,0.1358,9.545836343605174e-10
1359,0.1359,9.726536243093165e-10
1360,0.136,9.910483544928184e-10
1361,0.1361,1.0097722658031216e-09
1362,0.13620000000000002,1.028832019578374e-09
1363,0.1363,1.0482331669336986e-09
1364,0.1364,1.0679807038727063e-09
1365,0.1365,1.0880807366220324e-09
1366,0.1366,0.0
1367,0.13670000000000002,0.0
1368,0.1368,0.0
1369,0.1369,0.0
1370,0.137,0.0
1371,0.1371,0.0
1372,0.13720000000000002,0.0
1373,0.1373,0.0
1374,0.1374,0.0
1375,0.1375,0.0
1376,0.1376,0.0
1377,0.13770000000000002,0.0
1378,0.1378,0.0
1379,0.1379,0.0
1380,0.138,0.0
1381,0.1381,0.0
1382,0.13820000000000002,0.0
1383,0.1383,0.0
1384,0.1384,0.0
1385,0.1385,0.0
1386,0.1386,0.0
1387,0.13870000000000002,0.0
1388,0.1388,0.0
1389,0.1389,0.0
1390,0.139,0.0
1391,0.1391,0.0
1392,0.13920000000000002,0.0
1393,0.1393,0.0
1394,0.1394,0.0
1395,0.1395,0.0
1396,0.1396,0.0
1397,0.13970000000000002,0.0
1398,0.1398,0.0
1399,0.1399,0.0
1400,0.14,0.0
1401,0.1401,0.0
1402,0.14020000000000002,0.0
1403,0.1403,0.0
1404,0.1404,0.0
1405,0.1405,0.0
1406,0.1406,0.0
1407,0.14070000000000002,0.0
1408,0.1408,0.0
1409,0.1409,0.0
1410,0.14100000000000001,0.0
1411,0.1411,0.0
1412,0.14120000000000002,0.0
1413,0.1413,0.0
1414,0.1414,0.0
1415,0.14150000000000001,0.0
1416,0.1416,0.0
1417,0.14170000000000002,0.0
1418,0.1418,0.0
1419,0.1419,0.0
1420,0.14200000000000002,0.0
1421,0.1421,0.0
1422,0.1422,0.0
1423,0.1423,0.0
1424,0.1424,0.0
1425,0.14250000000000002,0.0
1426,0.1426,0.0
1427,0.1427,0.0
1428,0.1428,0.0
1429,0.1429,0.0
1430,0.14300000000000002,0.0
1431,0.1431,0.0
1432,0.1432,0.0
1433,0.1433,0.0
1434,0.1434,0.0
1435,0.14350000000000002,0.0
1436,0.1436,0.0
1437,0.1437,0.0
1438,0.1438,0.0
1439,0.1439,0.0
1440,0.14400000000000002,0.0
1441,0.1441,0.0
1442,0.1442,0.0
1443,0.1443,0.0
1444,0.1444,0.0
1445,0.14450000000000002,0.0
1446,0.1446,0.0
1447,0.1447,0.0
1448,0.1448,0.0
1449,0.1449,0.0
1450,0.14500000000000002,0.0
1451,0.1451,0.0
1452,0.1452,0.0
1453,0.1453,0.0
1454,0.1454,0.0
1455,0.14550000000000002,0.0
1456,0.1456,0.0
1457,0.1457,0.0
1458,0.1458,0.0
1459,0.1459,0.0
1460,0.14600000000000002,0.0
1461,0.1461,0.0
1462,0.1462,0.0
1463,0.1463,0.0
1464,0.1464,0.0
1465,0.14650000000000002,5.551115123125783e-16
1466,0.1466,5.551115123125783e-16
1467,0.1467,5.551115123125783e-16
1468,0.1468,5.551115123125783e-16
1469,0.1469,5.551115123125783e-16
1470,0.14700000000000002,5.551115123125783e-16
1471,0.1471,5.551115123125783e-16
1472,0.1472,5.551115123125783e-16
1473,0.14730000000000001,5.551115123125783e-16
1474,0.1474,5.551115123125783e-16
1475,0.14750000000000002,5.551115123125783e-16
1476,0.1476,5.551115123125783e-16
1477,0.1477,5.551115123125783e-16
1478,0.14780000000000001,5.551115123125783e-16
1479,0.1479,5.551115123125783e-16
1480,0.14800000000000002,5.551115123125783e-16
1481,0.1481,5.551115123125783e-16
1482,0.1482,5.551115123125783e-16
1483,0.14830000000000002,5.551115123125783e-16
1484,0.1484,5.551115123125783e-16
1485,0.14850000000000002,5.551115123125783e-16
1486,0.1486,5.551115123125783e-16
1487,0.1487,5.551115123125783e-16
1488,0.14880000000000002,5.551115123125783e-16
1489,0.1489,5.551115123125783e-16
1490,0.149,5.551115123125783e-16
1491,0.1491,5.551115123125783e-16
1492,0.1492,5.551115123125783e-16
1493,0.14930000000000002,5.551115123125783e-16
1494,0.1494,5.551115123125783e-16
1495,0.1495,5.551115123125783e-16
1496,0.1496,5.551115123125783e-16
1497,0.1497,1.1102230246251565e-15
1498,0.14980000000000002,1.1102230246251565e-15
1499,0.1499,1.1102230246251565e-15
1500,0.15,1.1102230246251565e-15
1501,0.1501,1.1102230246251565e-15
1502,0.1502,1.1102230246251565e-15
1503,0.15030000000000002,1.1102230246251565e-15
1504,0.1504,1.1102230246251565e-15
1505,0.1505,1.1102230246251565e-15
1506,0.1506,1.1102230246251565e-15
1507,0.1507,1.1102230246251565e-15
1508,0.15080000000000002,1.1102230246251565e-15
1509,0.1509,1.1102230246251565e-15
1510,0.151,1.1102230246251565e-15
1511,0.1511,1.1102230246251565e-15
1512,0.1512,1.1102230246251565e-15
1513,0.15130000000000002,1.6653345369377348e-15
1514,0.1514,1.6653345369377348e-15
1515,0.1515,1.6653345369377348e-15
1516,0.1516,1.6653345369377348e-15
1517,0.1517,1.6653345369377348e-15
1518,0.15180000000000002,1.6653345369377348e-15
1519,0.1519,1.6653345369377348e-15
1520,0.152,1.6653345369377348e-15
1521,0.1521,1.6653345369377348e-15
1522,0.1522,1.6653345369377348e-15
1523,0.15230000000000002,2.220446049250313e-15
1524,0.1524,2.220446049250313e-15
1525,0.1525,2.220446049250313e-15
1526,0.1526,2.220446049250313e-15
1527,0.1527,2.220446049250313e-15
1528,0.15280000000000002,2.220446049250313e-15
1529,0.1529,2.220446049250313e-15
1530,0.153,2.220446049250313e-15
1531,0.1531,2.7755575615628914e-15
1532,0.1532,2.7755575615628914e-15
1533,0.15330000000000002,2.7755575615628914e-15
1534,0.1534,2.7755575615628914e-15
1535,0.1535,2.7755575615628914e-15
1536,0.15360000000000001,2.7755575615628914e-15
1537,0.1537,3.3306690738754696e-15
1538,0.15380000000000002,3.3306690738754696e-15
1539,0.1539,3.3306690738754696e-15
1540,0.154,3.3306690738754696e-15
1541,0.15410000000000001,3.3306690738754696e-15
1542,0.1542,3.885780586188048e-15
1543,0.15430000000000002,3.885780586188048e-15
1544,0.1544,3.885780586188048e-15
1545,0.1545,3.885780586188048e-15
1546,0.15460000000000002,4.440892098500626e-15
1547,0.1547,4.440892098500626e-15
1548,0.15480000000000002,4.440892098500626e-15
1549,0.1549,4.440892098500626e-15
1550,0.155,4.9960036108132044e-15
1551,0.15510000000000002,4.9960036108132044e-15
1552,0.1552,4.9960036108132044e-15
1553,0.1553,4.9960036108132044e-15
1554,0.1554,5.551115123125783e-15
1555,0.1555,5.551115123125783e-15
1556,0.15560000000000002,5.551115123125783e-15
1557,0.1557,6.106226635438361e-15
1558,0.1558,6.106226635438361e-15
1559,0.1559,6.106226635438361e-15
1560,0.156,6.661338147750939e-15
1561,0.15610000000000002,6.661338147750939e-15
1562,0.1562,6.661338147750939e-15
1563,0.1563,7.216449660063518e-15
1564,0.1564,7.216449660063518e-15
1565,0.1565,7.771561172376096e-15
1566,0.15660000000000002,7.771561172376096e-15
1567,0.1567,8.326672684688674e-15
1568,0.1568,8.326672684688674e-15
1569,0.1569,8.881784197001252e-15
1570,0.157,8.881784197001252e-15
1571,0.15710000000000002,9.43689570931383e-15
1572,0.1572,9.43689570931383e-15
1573,0.1573,9.992007221626409e-15
1574,0.1574,9.992007221626409e-15
1575,0.1575,1.0547118733938987e-14
1576,0.15760000000000002,1.0547118733938987e-14
1577,0.1577,1.1102230246251565e-14
1578,0.1578,1.1657341758564144e-14
1579,0.1579,1.1657341758564144e-14
1580,0.158,1.2212453270876722e-14
1581,0.15810000000000002,1.27675647831893e-14
1582,0.1582,1.27675647831893e-14
1583,0.1583,1.3322676295501878e-14
1584,0.1584,1.3877787807814457e-14
1585,0.1585,1.4432899320127035e-14
1586,0.15860000000000002,1.4432899320127035e-14
1587,0.1587,1.4988010832439613e-14
1588,0.1588,1.554312234475219e-14
1589,0.1589,1.609823385706477e-14
1590,0.159,1.6653345369377348e-14
1591,0.15910000000000002,1.7208456881689926e-14
1592,0.1592,1.7763568394002505e-14
1593,0.1593,1.8318679906315083e-14
1594,0.15940000000000001,1.887379141862766e-14
1595,0.1595,1.942890293094024e-14
1596,0.15960000000000002,1.9984014443252818e-14
1597,0.1597,2.0539125955565396e-14
1598,0.1598,2.1094237467877974e-14
1599,0.15990000000000001,2.1649348980190553e-14
1600,0.16,2.275957200481571e-14
1601,0.16010000000000002,2.3314683517128287e-14
1602,0.1602,2.3869795029440866e-14
1603,0.1603,2.4424906541753444e-14
1604,0.16040000000000001,2.55351295663786e-14
1605,0.1605,2.609024107869118e-14
1606,0.16060000000000002,2.7200464103316335e-14
1607,0.1607,2.7755575615628914e-14
1608,0.1608,2.886579864025407e-14
1609,0.16090000000000002,2.942091015256665e-14
1610,0.161,3.0531133177191805e-14
1611,0.16110000000000002,3.164135620181696e-14
1612,0.1612,3.219646771412954e-14
1613,0.1613,3.3306690738754696e-14
1614,0.16140000000000002,3.441691376337985e-14
1615,0.1615,3.552713678800501e-14
1616,0.16160000000000002,3.6637359812630166e-14
1617,0.1617,3.774758283725532e-14
1618,0.1618,3.885780586188048e-14
1619,0.16190000000000002,3.9968028886505635e-14
1620,0.162,4.107825191113079e-14
1621,0.1621,4.218847493575595e-14
1622,0.1622,4.3853809472693683e-14
1623,0.1623,4.496403249731884e-14
1624,0.16240000000000002,4.6629367034256575e-14
1625,0.1625,4.773959005888173e-14
1626,0.1626,4.9404924595819466e-14
1627,0.1627,5.051514762044462e-14
1628,0.1628,5.218048215738236e-14
1629,0.16290000000000002,5.384581669432009e-14
1630,0.163,5.551115123125783e-14
1631,0.1631,5.717648576819556e-14
1632,0.1632,5.88418203051333e-14
1633,0.1633,6.050715484207103e-14
1634,0.16340000000000002,6.217248937900877e-14
1635,0.1635,6.439293542825908e-14
1636,0.1636,6.605826996519681e-14
1637,0.1637,6.827871601444713e-14
1638,0.1638,6.994405055138486e-14
1639,0.16390000000000002,7.216449660063518e-14
1640,0.164,7.438494264988549e-14
1641,0.1641,7.66053886991358e-14
1642,0.1642,7.882583474838611e-14
1643,0.1643,8.104628079763643e-14
1644,0.16440000000000002,8.382183835919932e-14
1645,0.1645,8.604228440844963e-14
1646,0.1646,8.881784197001252e-14
1647,0.1647,9.159339953157541e-14
1648,0.1648,9.43689570931383e-14
1649,0.16490000000000002,9.71445146547012e-14
1650,0.165,9.992007221626409e-14
1651,0.1651,1.0269562977782698e-13
1652,0.1652,1.0602629885170245e-13
1653,0.1653,1.0880185641326534e-13
1654,0.16540000000000002,1.1213252548714081e-13
1655,0.1655,1.1546319456101628e-13
1656,0.1656,1.1879386363489175e-13
1657,0.16570000000000001,1.2212453270876722e-13
1658,0.1658,1.2601031329495527e-13
1659,0.16590000000000002,1.2934098236883074e-13
1660,0.166,1.3322676295501878e-13
1661,0.1661,1.3711254354120683e-13
1662,0.16620000000000001,1.4099832412739488e-13
1663,0.1663,1.454392162258955e-13
1664,0.16640000000000002,1.4988010832439613e-13
1665,0.1665,1.5376588891058418e-13
1666,0.1666,1.5876189252139739e-13
1667,0.16670000000000001,1.63202784619898e-13
1668,0.1668,1.6764367671839864e-13
1669,0.16690000000000002,1.7263968032921184e-13
1670,0.167,1.7763568394002505e-13
1671,0.1671,1.8263168755083825e-13
1672,0.16720000000000002,1.8818280267396403e-13
1673,0.1673,1.9373391779708982e-13
1674,0.16740000000000002,1.992850329202156e-13
1675,0.1675,2.0483614804334138e-13
1676,0.1676,2.1094237467877974e-13
1677,0.16770000000000002,2.170486013142181e-13
1678,0.1678,2.2315482794965646e-13
1679,0.16790000000000002,2.298161660974074e-13
1680,0.168,2.3647750424515834e-13
1681,0.1681,2.431388423929093e-13
1682,0.16820000000000002,2.503552920529728e-13
1683,0.1683,2.575717417130363e-13
1684,0.16840000000000002,2.6478819137309983e-13
1685,0.1685,2.7200464103316335e-13
1686,0.1686,2.8033131371785203e-13
1687,0.16870000000000002,2.881028748902281e-13
1688,0.1688,2.964295475749168e-13
1689,0.1689,3.0475622025960547e-13
1690,0.169,3.136380044566067e-13
1691,0.1691,3.22519788653608e-13
1692,0.16920000000000002,3.3140157285060923e-13
1693,0.1693,3.4083846855992306e-13
1694,0.1694,3.5083047578154947e-13
1695,0.1695,3.608224830031759e-13
1696,0.1696,3.708144902248023e-13
1697,0.16970000000000002,3.8136160895874127e-13
1698,0.1698,3.9246383920499284e-13
1699,0.1699,4.035660694512444e-13
1700,0.17,4.1466829969749597e-13
1701,0.1701,4.263256414560601e-13
1702,0.17020000000000002,4.3853809472693683e-13
1703,0.1703,4.5075054799781356e-13
1704,0.1704,4.635181127810029e-13
1705,0.1705,4.768407890765047e-13
1706,0.1706,4.901634653720066e-13
1707,0.17070000000000002,5.040412531798211e-13
1708,0.1708,5.179190409876355e-13
1709,0.1709,5.323519403077626e-13
1710,0.171,5.473399511402022e-13
1711,0.1711,5.628830734849544e-13
1712,0.17120000000000002,5.784261958297066e-13
1713,0.1713,5.945244296867713e-13
1714,0.1714,6.111777750561487e-13
1715,0.1715,6.283862319378386e-13
1716,0.1716,6.461498003318411e-13
1717,0.17170000000000002,6.639133687258436e-13
1718,0.1718,6.822320486321587e-13
1719,0.1719,7.011058400507864e-13
1720,0.17200000000000001,7.210898544940392e-13
1721,0.1721,7.41073868937292e-13
1722,0.17220000000000002,7.616129948928574e-13
1723,0.1723,7.827072323607354e-13
1724,0.1724,8.043565813409259e-13
1725,0.17250000000000001,8.26561041833429e-13
1726,0.1726,8.493206138382448e-13
1727,0.17270000000000002,8.72635297355373e-13
1728,0.1728,8.970602038971265e-13
1729,0.1729,9.2148511043888e-13
1730,0.17300000000000001,9.470202400052585e-13
1731,0.1731,9.731104810839497e-13
1732,0.17320000000000002,9.997558336749535e-13
1733,0.1733,1.0269562977782698e-12
1734,0.1734,1.0552669849062113e-12
1735,0.17350000000000002,1.0841327835464654e-12
1736,0.1736,1.1141088052113446e-12
1737,0.17370000000000002,1.1446399383885364e-12
1738,0.1738,1.1757261830780408e-12
1739,0.1739,1.2079226507921703e-12
1740,0.17400000000000002,1.2406742300186124e-12
1741,0.1741,1.2745360322696797e-12
1742,0.17420000000000002,1.3095080575453721e-12
1743,0.1743,1.3450351943333771e-12
1744,0.1744,1.3816725541460073e-12
1745,0.17450000000000002,1.4194201369832626e-12
1746,0.1746,1.4577228313328305e-12
1747,0.17470000000000002,1.4971357487070236e-12
1748,0.1748,1.5382140006181544e-12
1749,0.1749,1.5798473640415978e-12
1750,0.17500000000000002,1.6225909504896663e-12
1751,0.1751,1.66644475996236e-12
1752,0.1752,1.7114087924596788e-12
1753,0.1753,1.7574830479816228e-12
1754,0.1754,1.804667526528192e-12
1755,0.17550000000000002,1.853517339611699e-12
1756,0.1756,1.903477375719831e-12
1757,0.1757,1.954547634852588e-12
1758,0.1758,2.007283228522283e-12
1759,0.1759,2.061129045216603e-12
1760,0.17600000000000002,2.1160850849355484e-12
1761,0.1761,2.1727064591914313e-12
1762,0.1762,2.230993167984252e-12
1763,0.1763,2.2909452113140105e-12
1764,0.1764,2.352007477668394e-12
1765,0.17650000000000002,2.4147350785597155e-12
1766,0.1766,2.4791280139879746e-12
1767,0.1767,2.5451862839531714e-12
1768,0.1768,2.612909888455306e-12
1769,0.1769,2.6828539390066908e-12
1770,0.17700000000000002,2.753908212582701e-12
1771,0.1771,2.827182932207961e-12
1772,0.1772,2.902122986370159e-12
1773,0.1773,2.9792834865816076e-12
1774,0.1774,3.0581093213299937e-12
1775,0.17750000000000002,3.13915560212763e-12
1776,0.1776,3.2218672174622043e-12
1777,0.1777,3.3073543903583413e-12
1778,0.1778,3.394506897791416e-12
1779,0.1779,3.4838798512737412e-12
1780,0.17800000000000002,3.5760283623176292e-12
1781,0.1781,3.669842207898455e-12
1782,0.1782,3.7664316110408436e-12
1783,0.17830000000000001,3.865796571744795e-12
1784,0.1784,3.967381978497997e-12
1785,0.17850000000000002,4.071187831300449e-12
1786,0.1786,4.177769241664464e-12
1787,0.1787,4.2876813211023546e-12
1788,0.17880000000000001,4.399813846589495e-12
1789,0.1789,4.514721929638199e-12
1790,0.17900000000000002,4.632405570248466e-12
1791,0.1791,4.753419879932608e-12
1792,0.1792,4.877764858690625e-12
1793,0.17930000000000001,5.004885395010206e-12
1794,0.1794,5.134781488891349e-12
1795,0.17950000000000002,5.26856336335868e-12
1796,0.1796,5.405675906899887e-12
1797,0.1797,5.545564008002657e-12
1798,0.17980000000000002,5.689893001203927e-12
1799,0.1799,5.8369975519667605e-12
1800,0.18000000000000002,5.988542994828094e-12
1801,0.1801,6.143419106763304e-12
1802,0.1802,6.302180999284701e-12
1803,0.18030000000000002,6.4648286723922865e-12
1804,0.1804,6.6319172375983726e-12
1805,0.18050000000000002,6.802891583390647e-12
1806,0.1806,6.977751709769109e-12
1807,0.1807,7.157607839758384e-12
1808,0.18080000000000002,7.341349750333848e-12
1809,0.1809,7.530087664520124e-12
1810,0.18100000000000002,7.723821582317214e-12
1811,0.1811,7.921441280700492e-12
1812,0.1812,8.124612094206896e-12
1813,0.18130000000000002,8.332778911324112e-12
1814,0.1814,8.545941732052142e-12
1815,0.18150000000000002,8.764100556390986e-12
1816,0.1816,8.988365607365267e-12
1817,0.1817,9.217626661950362e-12
1818,0.18180000000000002,9.452438831658583e-12
1819,0.1819,9.693357228002242e-12
1820,0.182,9.939826739469027e-12
1821,0.1821,1.0192957589083562e-11
1822,0.1822,1.0451639553821224e-11
1823,0.18230000000000002,1.0716982856706636e-11
1824,0.1824,1.0988432386227487e-11
1825,0.1825,1.1267098365408401e-11
1826,0.1826,1.1552425682737066e-11
1827,0.1827,1.1844414338213483e-11
1828,0.18280000000000002,1.2144174554862275e-11
1829,0.1829,1.2450596109658818e-11
1830,0.183,1.2764789225627737e-11
1831,0.1831,1.308619879125672e-11
1832,0.1832,1.3415935029570392e-11
1833,0.18330000000000002,1.375344282905644e-11
1834,0.1834,1.4099277301227175e-11
1835,0.1835,1.44534384460826e-11
1836,0.1836,1.4815926263622714e-11
1837,0.1837,1.518785097687214e-11
1838,0.18380000000000002,1.5568102362806258e-11
1839,0.1839,1.5957790644449688e-11
1840,0.184,1.635691582180243e-11
1841,0.1841,1.676547789486449e-11
1842,0.1842,1.7184031975148173e-11
1843,0.18430000000000002,1.7612578062653483e-11
1844,0.1844,1.8051671268892733e-11
1845,0.1845,1.850131159386592e-11
1846,0.18460000000000001,1.896149903757305e-11
1847,0.1847,1.9432788711526428e-11
1848,0.18480000000000002,1.9915180615726058e-11
1849,0.1849,2.0409784973196565e-11
1850,0.185,2.0915491560913324e-11
1851,0.18510000000000001,2.143341060190096e-11
1852,0.1852,2.1964097207671784e-11
1853,0.18530000000000002,2.2506996266713486e-11
1854,0.1854,2.306321800205069e-11
1855,0.1855,2.3632762413683395e-11
1856,0.18560000000000001,2.421507439009929e-11
1857,0.1857,2.481181926583531e-11
1858,0.18580000000000002,2.542299704089146e-11
1859,0.1859,2.6048052603755423e-11
1860,0.186,2.6688651288964138e-11
1861,0.18610000000000002,2.734368287349298e-11
1862,0.1862,2.8014812691878888e-11
1863,0.18630000000000002,2.8701485632609547e-11
1864,0.1864,2.940425680719727e-11
1865,0.1865,3.012368132715437e-11
1866,0.18660000000000002,3.0860314303993164e-11
1867,0.1867,3.1614155737713645e-11
1868,0.18680000000000002,3.238576073982813e-11
1869,0.1869,3.3175129310336615e-11
1870,0.187,3.398337167226373e-11
1871,0.18710000000000002,3.481048782560947e-11
1872,0.1872,3.5657587993398465e-11
1873,0.18730000000000002,3.65241170641184e-11
1874,0.1874,3.741063014928159e-11
1875,0.1875,3.831823747191265e-11
1876,0.18760000000000002,3.9246939032011596e-11
1877,0.1877,4.019728994109073e-11
1878,0.18780000000000002,4.116984531066237e-11
1879,0.1879,4.216516025223882e-11
1880,0.188,4.318323476582009e-11
1881,0.18810000000000002,4.42251790744308e-11
1882,0.1882,4.529154828958326e-11
1883,0.1883,4.638289752278979e-11
1884,0.1884,4.7499226774050385e-11
1885,0.1885,4.864109115487736e-11
1886,0.18860000000000002,4.981015599980765e-11
1887,0.1887,5.100586619732894e-11
1888,0.1888,5.222877685895355e-11
1889,0.1889,5.3480553319218416e-11
1890,0.189,5.4761195578123534e-11
1891,0.18910000000000002,5.607125874718122e-11
1892,0.1892,5.741129793790378e-11
1893,0.1893,5.878242337331585e-11
1894,0.1894,6.018463505341742e-11
1895,0.1895,6.161959831274544e-11
1896,0.18960000000000002,6.30873131512999e-11
1897,0.1897,6.458833468059311e-11
1898,0.1898,6.612432823516201e-11
1899,0.1899,6.769529381500661e-11
1900,0.19,6.930178653163921e-11
1901,0.19010000000000002,7.094547171959675e-11
1902,0.1902,7.262634937887924e-11
1903,0.1903,7.434608484402361e-11
1904,0.1904,7.610467811502986e-11
1905,0.1905,7.790323941492261e-11
1906,0.19060000000000002,7.974232385521418e-11
1907,0.1907,8.162359677044151e-11
1908,0.1908,8.35476132721169e-11
1909,0.19090000000000001,8.5515483583265e-11
1910,0.191,8.752720770388578e-11
1911,0.19110000000000002,8.95850060800285e-11
1912,0.1912,9.168943382320549e-11
1913,0.1913,9.384160115644136e-11
1914,0.19140000000000001,9.604206319124842e-11
1915,0.1915,9.82919301506513e-11
1916,0.19160000000000002,1.0059286736918693e-10
1917,0.1917,1.0294542995836764e-10
1918,0.1918,1.0535072814121804e-10
1919,0.19190000000000002,1.0781042725227508e-10
1920,0.192,1.1032563751456337e-10
1921,0.19210000000000002,1.1289691403959523e-10
1922,0.1922,1.155259221619076e-10
1923,0.1923,1.182137721045251e-10
1924,0.19240000000000002,1.2096157409047237e-10
1925,0.1925,1.2377099345428633e-10
1926,0.19260000000000002,1.266431404189916e-10
1927,0.1927,1.2957912520761283e-10
1928,0.1928,1.3258116826619926e-10
1929,0.19290000000000002,1.356498247062632e-10
1930,0.193,1.3878675986234157e-10
1931,0.19310000000000002,1.4199308395745902e-10
1932,0.1932,1.452710174376648e-10
1933,0.1933,1.4862167052598352e-10
1934,0.19340000000000002,1.5204670855695213e-10
1935,0.1935,1.5554779686510756e-10
1936,0.19360000000000002,1.5912604567347444e-10
1937,0.1937,1.6278367542810201e-10
1938,0.1938,1.6652179635201492e-10
1939,0.19390000000000002,1.703426288912624e-10
1940,0.194,1.7424783838038138e-10
1941,0.19410000000000002,1.7823909015390882e-10
1942,0.1942,1.8231804954638164e-10
1943,0.1943,1.864869370038491e-10
1944,0.19440000000000002,1.9074686274933583e-10
1945,0.1945,1.951011574519157e-10
1946,0.19460000000000002,1.99550376223101e-10
1947,0.1947,2.0409729462045334e-10
1948,0.1948,2.0874413309002193e-10
1949,0.19490000000000002,2.1349200185483141e-10
1950,0.195,2.1834423158395566e-10
1951,0.1951,2.233024876119316e-10
1952,0.1952,2.283684352732962e-10
1953,0.1953,2.33544850125611e-10
1954,0.19540000000000002,2.3883450772643755e-10
1955,0.1955,2.442385182988005e-10
1956,0.1956,2.4976076762328603e-10
1957,0.1957,2.5540236592291876e-10
1958,0.1958,2.611666438667726e-10
1959,0.19590000000000002,2.6705637701240903e-10
1960,0.196,2.7307323069436507e-10
1961,0.1961,2.7921998047020224e-10
1962,0.1962,2.8549995700899444e-10
1963,0.1963,2.919159358683032e-10
1964,0.19640000000000002,2.9847013749417783e-10
1965,0.1965,3.0516533744417984e-10
1966,0.1966,0.0
1967,0.1967,0.0
1968,0.1968,0.0
1969,0.19690000000000002,0.0
1970,0.197,0.0
1971,0.1971,0.0
1972,0.19720000000000001,0.0
1973,0.1973,0.0
1974,0.19740000000000002,0.0
1975,0.1975,0.0
1976,0.1976,0.0
1977,0.19770000000000001,0.0
1978,0.1978,0.0
1979,0.19790000000000002,0.0
1980,0.198,0.0
1981,0.1981,0.0
1982,0.19820000000000002,0.0
1983,0.1983,0.0
1984,0.19840000000000002,0.0
1985,0.1985,0.0
1986,0.1986,0.0
1987,0.19870000000000002,0.0
1988,0.1988,0.0
1989,0.19890000000000002,0.0
1990,0.199,0.0
1991,0.1991,0.0
1992,0.19920000000000002,0.0
1993,0.1993,0.0
1994,0.19940000000000002,0.0
1995,0.1995,0.0
1996,0.1996,0.0
1997,0.19970000000000002,0.0
1998,0.1998,0.0
1999,0.19990000000000002,0.0
2000,0.2,0.0
2001,0.2001,0.0
2002,0.20020000000000002,0.0
2003,0.2003,0.0
2004,0.20040000000000002,0.0
2005,0.2005,0.0
2006,0.2006,0.0
2007,0.20070000000000002,0.0
2008,0.2008,0.0
2009,0.20090000000000002,0.0
2010,0.201,0.0
2011,0.2011,0.0
2012,0.20120000000000002,0.0
2013,0.2013,0.0
2014,0.20140000000000002,0.0
2015,0.2015,0.0
2016,0.2016,0.0
2017,0.20170000000000002,0.0
2018,0.2018,0.0
2019,0.2019,0.0
2020,0.202,0.0
2021,0.2021,0.0
2022,0.20220000000000002,0.0
2023,0.2023,0.0
2024,0.2024,0.0
2025,0.2025,0.0
2026,0.2026,0.0
2027,0.20270000000000002,0.0
2028,0.2028,0.0
2029,0.2029,0.0
